	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
504	[CLS] en ung sovjetisk soldat far som belønning for udvist tapperhed under anden verdenskrig orlov fra fronten. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 1 -100 18 18 18 18 18 18 18 -100 -100 18 3 13 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0009 0.0007 0.0866 0.0002 0.0002 0.0000 0.0000 0.0037 0.0000 0.0007 0.0005 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0112 0.0004 0.4334 0.0140 0.0039 0.0018 0.0020 0.0056 0.0261 0.0692 0.1007 0.1101 0.1117 0.1167 0.1266 0.1365	0.0050 0.0083 0.0065 0.4286 0.0017 0.0025 0.0003 0.0001 0.0251 0.0003 0.0060 0.0053 0.0027 0.0000 0.0000 0.0001 0.0004 0.0003 0.0006 0.0619 0.0038 0.9631 0.0914 0.0308 0.0146 0.0161 0.0400 0.1351 0.2790 0.3727 0.4085 0.4184 0.4325 0.4567 0.4796	0.0001 0.0002 0.0002 0.0179 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0074 0.0014 0.0005 0.0002 0.0002 0.0004 0.0008 0.0015 0.0023 0.0030 0.0035 0.0040 0.0045 0.0049	0.0005 0.0010 0.0011 0.1275 0.0002 0.0003 0.0000 0.0000 0.0038 0.0000 0.0007 0.0006 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0113 0.0004 0.4395 0.0150 0.0052 0.0031 0.0034 0.0076 0.0291 0.0729 0.1062 0.1204 0.1229 0.1268 0.1355 0.1450
505	[CLS] han er utroligt krævende og dominerende, men ih hvor han kan kneppe. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0008 0.0006 0.0002 0.0440 0.0001 0.0023 0.0000 0.0009 0.0007 0.1672 0.0161 0.0014 0.0002 0.0100 0.0014 0.0000 0.0043 0.0013 0.0019 0.0022 0.0082 0.0752 0.2673 0.3232 0.2450 0.1614 0.1108 0.0978 0.1098 0.1346 0.1595 0.1736 0.1738 0.1637	0.0045 0.0075 0.0058 0.0018 0.1974 0.0013 0.0175 0.0002 0.0079 0.0063 0.5556 0.0893 0.0114 0.0016 0.0648 0.0122 0.0001 0.0308 0.0107 0.0148 0.0170 0.0543 0.2877 0.6272 0.7443 0.7309 0.5914 0.4621 0.4169 0.4393 0.4900 0.5353 0.5578 0.5559 0.5358	0.0001 0.0003 0.0003 0.0001 0.0031 0.0000 0.0003 0.0000 0.0000 0.0001 0.0092 0.0012 0.0001 0.0000 0.0004 0.0002 0.0000 0.0004 0.0001 0.0001 0.0001 0.0003 0.0012 0.0030 0.0054 0.0074 0.0077 0.0071 0.0065 0.0061 0.0060 0.0058 0.0057 0.0055 0.0053	0.0005 0.0008 0.0006 0.0002 0.0451 0.0001 0.0023 0.0000 0.0009 0.0007 0.1691 0.0162 0.0014 0.0002 0.0116 0.0015 0.0000 0.0078 0.0025 0.0037 0.0038 0.0104 0.0782 0.2705 0.3428 0.2968 0.2110 0.1384 0.1123 0.1216 0.1466 0.1707 0.1839 0.1835 0.1736
506	[CLS] i danmark har vi fremstillet en rødgrødsfarvet sag, der anviser hvordan danske hundeejere fjerner en hundelort fra fortovet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 0 18 18 18 18 18 -100 -100 -100 -100 18 18 18 18 -100 18 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100	18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0114 0.0004 0.2224 0.0085 0.0020 0.0000 0.0008 0.0004 0.0003 0.0009 0.0003 0.0036 0.0000 0.0001 0.0001 0.0001 0.0000 0.3081 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0004 0.0000 0.0105 0.0007 0.0012 0.0019 0.0086 0.0347 0.0770 0.1093	0.0044 0.0759 0.0044 0.7127 0.0635 0.0178 0.0001 0.0076 0.0043 0.0034 0.0083 0.0026 0.0264 0.0001 0.0006 0.0010 0.0015 0.0004 0.6823 0.0013 0.0001 0.0001 0.0010 0.0002 0.0001 0.0037 0.0001 0.0750 0.0072 0.0109 0.0158 0.0542 0.1630 0.2994 0.3946	0.0001 0.0012 0.0002 0.0213 0.0034 0.0011 0.0000 0.0001 0.0001 0.0001 0.0001 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0064 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0016 0.0004 0.0003 0.0002 0.0003 0.0006 0.0013 0.0021	0.0005 0.0117 0.0005 0.2413 0.0124 0.0025 0.0000 0.0012 0.0006 0.0004 0.0011 0.0003 0.0038 0.0000 0.0001 0.0001 0.0002 0.0000 0.6040 0.0002 0.0000 0.0000 0.0001 0.0000 0.0000 0.0005 0.0000 0.0144 0.0011 0.0020 0.0028 0.0099 0.0366 0.0796 0.1169
507	[CLS]'der er en eller anden forbindelse med stemningen under besættelsen som jeg aldrig helt har faet klarlagt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 3 3 18 18 18 18 18 18	0.0004 0.0006 0.0728 0.1456 0.0296 0.0006 0.0031 0.0007 0.0000 0.0009 0.0018 0.0248 0.0004 0.0002 0.0006 0.0003 0.0001 0.0007 0.0037 0.0482 0.0001 0.1535 0.0061 0.0005 0.0028 0.0624 0.3741 0.4108 0.4387 0.5007 0.3582 0.2330 0.1557 0.1194 0.1075	0.0041 0.0056 0.3114 0.4665 0.1365 0.0054 0.0242 0.0065 0.0002 0.0084 0.0143 0.1233 0.0037 0.0025 0.0050 0.0024 0.0012 0.0058 0.0249 0.1967 0.0013 0.5358 0.0383 0.0049 0.0209 0.2406 0.6842 0.7401 0.8445 0.9536 0.8961 0.7224 0.5588 0.4614 0.4219	0.0001 0.0001 0.0051 0.0045 0.0003 0.0000 0.0002 0.0001 0.0000 0.0001 0.0001 0.0006 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0035 0.0002 0.0001 0.0001 0.0003 0.0008 0.0014 0.0027 0.0044 0.0056 0.0059 0.0054 0.0048 0.0043	0.0004 0.0006 0.0775 0.2800 0.0585 0.0011 0.0049 0.0011 0.0000 0.0012 0.0020 0.0257 0.0004 0.0003 0.0007 0.0003 0.0001 0.0007 0.0037 0.0480 0.0001 0.1533 0.0061 0.0006 0.0031 0.0631 0.3753 0.4201 0.4781 0.5815 0.4436 0.2908 0.1878 0.1375 0.1191
508	[CLS] opinionsundersøgelser viser, forbrugerne prioriterer kyllingernes forhold under opvæksten næsten lige sa højt som smagen og langt højere end angsten for bakterier. [SEP] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 18 18 18 18 18 -100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100	18 3 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0000 0.0612 0.0052 0.0137 0.0165 0.0420 0.5382 0.3118 0.0588 0.0001 0.0014 0.0002 0.0004 0.0003 0.0001 0.0001 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0031 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0003 0.0000 0.0737 0.0027 0.0007	0.0004 0.3470 0.0455 0.1002 0.1108 0.2256 1.1204 0.9503 0.2679 0.0009 0.0118 0.0018 0.0043 0.0029 0.0007 0.0007 0.0056 0.0002 0.0001 0.0000 0.0001 0.0003 0.0003 0.0215 0.0002 0.0003 0.0004 0.0005 0.0027 0.0006 0.0031 0.0002 0.2668 0.0195 0.0059	0.0000 0.0098 0.0024 0.0041 0.0037 0.0042 0.0147 0.0161 0.0039 0.0000 0.0002 0.0001 0.0002 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0007 0.0001 0.0001	0.0000 0.0890 0.0076 0.0193 0.0216 0.0617 0.9131 0.4617 0.0654 0.0001 0.0014 0.0002 0.0005 0.0003 0.0001 0.0001 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0031 0.0000 0.0000 0.0000 0.0001 0.0003 0.0001 0.0004 0.0000 0.0735 0.0028 0.0007
509	[CLS] i samme øjeblik blev han en'refusenik'- en person der ønsker at ga i landflygtighed. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0006 0.0187 0.0935 0.0753 0.0003 0.0001 0.0000 0.0000 0.0013 0.0006 0.0471 0.0001 0.0002 0.0002 0.0002 0.0003 0.0000 0.0000 0.0001 0.0051 0.0001 0.0725 0.0005 0.0015 0.0006 0.0000 0.0001 0.0000 0.0000 0.0000 0.0003 0.0036 0.0291 0.0928 0.1403	0.0058 0.1110 0.3434 0.3216 0.0032 0.0007 0.0001 0.0001 0.0119 0.0060 0.2113 0.0009 0.0021 0.0024 0.0026 0.0035 0.0005 0.0001 0.0009 0.0404 0.0007 0.3004 0.0045 0.0130 0.0058 0.0000 0.0016 0.0001 0.0002 0.0005 0.0032 0.0262 0.1415 0.3381 0.4640	0.0001 0.0018 0.0058 0.0104 0.0002 0.0000 0.0000 0.0000 0.0001 0.0001 0.0028 0.0000 0.0001 0.0001 0.0001 0.0002 0.0000 0.0000 0.0000 0.0014 0.0000 0.0021 0.0001 0.0003 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0008 0.0020 0.0035	0.0006 0.0192 0.0921 0.0773 0.0004 0.0001 0.0000 0.0000 0.0017 0.0007 0.0481 0.0001 0.0002 0.0002 0.0003 0.0004 0.0001 0.0000 0.0001 0.0054 0.0001 0.0728 0.0005 0.0015 0.0006 0.0000 0.0002 0.0000 0.0000 0.0001 0.0004 0.0039 0.0301 0.0947 0.1468
510	[CLS] otte udvalgte danfoss - lærlinge har styret de 12 folkeskoleelever igennem produktionen af vejrstationen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 8 -100 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 6 15 15 15 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0716 0.0079 0.6530 0.3811 0.0019 0.1154 0.0052 0.1520 0.4754 0.3288 0.4701 0.0679 0.0046 0.0005 0.0915 0.0020 0.0002 0.0000 0.0285 0.0022 0.0014 0.0015 0.0055 0.0237 0.0666 0.1140 0.1489 0.1752 0.1944 0.2025 0.1970 0.1803 0.1588 0.1391	0.0039 0.3717 0.0633 1.8258 1.0642 0.0153 0.4803 0.0393 0.5640 1.1960 0.8260 1.1068 0.3271 0.0366 0.0048 0.4315 0.0187 0.0024 0.0001 0.1550 0.0190 0.0132 0.0136 0.0392 0.1268 0.2814 0.4231 0.5177 0.5814 0.6220 0.6369 0.6251 0.5902 0.5424 0.4946	0.0001 0.0138 0.0053 0.1543 0.0432 0.0003 0.0119 0.0008 0.0164 0.0285 0.0127 0.0303 0.0091 0.0014 0.0001 0.0132 0.0009 0.0001 0.0000 0.0013 0.0005 0.0005 0.0004 0.0007 0.0015 0.0029 0.0047 0.0062 0.0074 0.0082 0.0085 0.0082 0.0075 0.0067 0.0059	0.0004 0.0755 0.0090 0.8319 0.4337 0.0020 0.1278 0.0054 0.1597 0.4932 0.3497 0.5628 0.0962 0.0068 0.0006 0.0983 0.0023 0.0003 0.0000 0.0294 0.0023 0.0016 0.0017 0.0062 0.0256 0.0710 0.1213 0.1606 0.1897 0.2102 0.2190 0.2136 0.1958 0.1724 0.1504
511	[CLS] men det gør ham sgu'sur. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 3 3 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0008 0.0011 0.0008 0.0103 0.0034 0.0001 0.0012 0.0001 0.0932 0.0017 0.0006 0.0016 0.0303 0.2712 0.4758 0.4803 0.4544 0.3265 0.2203 0.1547 0.1212 0.1063 0.1014 0.1017 0.1048 0.1091 0.1137 0.1177 0.1209 0.1232 0.1248 0.1259 0.1266 0.1271	0.0041 0.0076 0.0095 0.0074 0.0624 0.0239 0.0007 0.0098 0.0006 0.3849 0.0154 0.0063 0.0141 0.1481 0.6197 0.7581 0.8400 0.9169 0.8525 0.6995 0.5583 0.4681 0.4211 0.4012 0.3967 0.4009 0.4093 0.4189 0.4281 0.4358 0.4417 0.4461 0.4493 0.4516 0.4533	0.0001 0.0003 0.0002 0.0002 0.0009 0.0004 0.0000 0.0001 0.0000 0.0087 0.0006 0.0002 0.0002 0.0008 0.0021 0.0032 0.0047 0.0064 0.0074 0.0072 0.0064 0.0055 0.0048 0.0043 0.0040 0.0039 0.0038 0.0039 0.0040 0.0041 0.0043 0.0044 0.0045 0.0046 0.0047	0.0004 0.0008 0.0012 0.0014 0.0107 0.0034 0.0001 0.0012 0.0001 0.0977 0.0019 0.0009 0.0021 0.0320 0.2752 0.4807 0.5067 0.5105 0.3849 0.2605 0.1781 0.1351 0.1168 0.1111 0.1106 0.1130 0.1168 0.1209 0.1247 0.1278 0.1301 0.1317 0.1329 0.1338 0.1344
512	[CLS] afstemningen begynder mandag og slutter onsdag i næste uge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.3117 0.0007 0.0030 0.0001 0.0005 0.0020 0.0004 0.0565 0.0009 0.0000 0.2497 0.0185 0.0112 0.0058 0.0114 0.0629 0.1765 0.2202 0.1921 0.1507 0.1230 0.1112 0.1091 0.1110 0.1132 0.1142 0.1139 0.1128 0.1120 0.1122 0.1139 0.1169 0.1210 0.1254	0.0040 1.0114 0.0070 0.0230 0.0007 0.0044 0.0170 0.0040 0.3114 0.0087 0.0005 0.8036 0.1168 0.0723 0.0405 0.0739 0.2614 0.5165 0.6200 0.6094 0.5352 0.4660 0.4292 0.4172 0.4167 0.4187 0.4192 0.4175 0.4148 0.4130 0.4137 0.4179 0.4254 0.4353 0.4458	0.0001 0.0420 0.0004 0.0007 0.0000 0.0000 0.0003 0.0001 0.0089 0.0004 0.0000 0.0128 0.0026 0.0013 0.0007 0.0010 0.0019 0.0033 0.0047 0.0055 0.0055 0.0052 0.0048 0.0045 0.0043 0.0042 0.0041 0.0041 0.0040 0.0040 0.0041 0.0041 0.0042 0.0043 0.0044	0.0004 0.3542 0.0008 0.0031 0.0001 0.0005 0.0021 0.0004 0.0602 0.0010 0.0000 0.2510 0.0187 0.0113 0.0058 0.0115 0.0632 0.1791 0.2328 0.2154 0.1715 0.1366 0.1201 0.1158 0.1168 0.1188 0.1199 0.1197 0.1188 0.1181 0.1184 0.1201 0.1233 0.1276 0.1322
513	[CLS] jeg vil helt klart opfordre fremtidige trænere i bms til at forlange en bankgaranti. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 6 -100 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0008 0.0002 0.0000 0.0001 0.0031 0.0052 0.0003 0.0005 0.4235 0.0541 0.0004 0.0047 0.0003 0.0001 0.0226 0.0051 0.0001 0.0878 0.0038 0.0028 0.0025 0.0068 0.0324 0.0978 0.1408 0.1351 0.1196 0.1157 0.1260 0.1449 0.1619 0.1676 0.1612 0.1476	0.0041 0.0076 0.0024 0.0001 0.0011 0.0240 0.0397 0.0031 0.0046 0.7860 0.2821 0.0039 0.0395 0.0033 0.0009 0.1185 0.0343 0.0012 0.3709 0.0285 0.0218 0.0196 0.0468 0.1584 0.3512 0.4572 0.4636 0.4394 0.4310 0.4515 0.4890 0.5212 0.5331 0.5231 0.4981	0.0001 0.0002 0.0001 0.0000 0.0000 0.0002 0.0006 0.0001 0.0000 0.0028 0.0050 0.0001 0.0016 0.0002 0.0000 0.0017 0.0005 0.0000 0.0037 0.0007 0.0005 0.0003 0.0005 0.0011 0.0021 0.0032 0.0040 0.0043 0.0044 0.0044 0.0045 0.0046 0.0047 0.0047 0.0046	0.0004 0.0008 0.0002 0.0000 0.0001 0.0031 0.0053 0.0003 0.0005 0.4238 0.0550 0.0004 0.0053 0.0004 0.0001 0.0228 0.0052 0.0001 0.0882 0.0038 0.0029 0.0025 0.0069 0.0326 0.0986 0.1441 0.1422 0.1284 0.1239 0.1336 0.1528 0.1705 0.1773 0.1715 0.1579
514	[CLS] i'normale'satellitter fylder tilsvarende instrumenter mere end hele'ørsted '. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0003 0.0085 0.0013 0.4953 0.0018 0.0522 0.0230 0.0330 0.0024 0.0004 0.0001 0.0004 0.0000 0.5510 0.0441 0.0007 0.0002 0.0526 0.0071 0.0004 0.0001 0.0002 0.0022 0.0201 0.0803 0.1548 0.1930 0.1886 0.1598 0.1270 0.1019 0.0867 0.0795 0.0783 0.0814	0.0034 0.0600 0.0123 1.4435 0.0163 0.2851 0.1252 0.1849 0.0211 0.0036 0.0013 0.0041 0.0004 1.6340 0.2847 0.0075 0.0023 0.3144 0.0491 0.0043 0.0007 0.0019 0.0169 0.1049 0.3005 0.4847 0.5869 0.6057 0.5586 0.4825 0.4122 0.3635 0.3374 0.3297 0.3357	0.0001 0.0011 0.0003 0.0807 0.0005 0.0106 0.0025 0.0073 0.0010 0.0001 0.0000 0.0001 0.0000 0.0780 0.0210 0.0003 0.0001 0.0215 0.0014 0.0002 0.0000 0.0000 0.0001 0.0004 0.0011 0.0022 0.0036 0.0049 0.0056 0.0056 0.0050 0.0044 0.0039 0.0035 0.0033	0.0003 0.0090 0.0015 0.5344 0.0026 0.0822 0.0426 0.0560 0.0030 0.0004 0.0001 0.0004 0.0000 0.6059 0.0509 0.0010 0.0003 0.0718 0.0128 0.0007 0.0001 0.0002 0.0022 0.0204 0.0821 0.1630 0.2129 0.2171 0.1874 0.1478 0.1160 0.0961 0.0863 0.0837 0.0862
515	[CLS] ob havde vundet rub og stub, syv sejre i træk, men i gar styrtede det hele sammen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 3 3 3 18 18 18 18	0.0005 0.5547 0.0002 0.0000 0.5367 0.0027 0.2088 0.2338 0.0001 0.0020 0.3780 0.0003 0.0019 0.0000 0.0004 0.0002 0.0003 0.0002 0.0000 0.0001 0.0004 0.0000 0.2042 0.0176 0.0190 0.0175 0.0352 0.2160 0.4319 0.3374 0.4575 0.5557 0.3918 0.2589 0.1846	0.0052 1.7606 0.0020 0.0005 1.4408 0.0237 0.7748 0.7943 0.0007 0.0146 0.6773 0.0031 0.0166 0.0001 0.0040 0.0025 0.0031 0.0019 0.0004 0.0011 0.0040 0.0002 0.7503 0.1152 0.1126 0.0995 0.1849 0.6187 0.8084 0.8269 1.0262 1.1107 0.9984 0.7973 0.6365	0.0002 0.1072 0.0002 0.0000 0.0450 0.0012 0.0422 0.0239 0.0000 0.0000 0.0006 0.0000 0.0002 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0154 0.0040 0.0022 0.0013 0.0016 0.0032 0.0045 0.0061 0.0089 0.0111 0.0115 0.0101 0.0083	0.0005 0.6578 0.0002 0.0001 0.5586 0.0030 0.2246 0.2437 0.0001 0.0020 0.3781 0.0003 0.0019 0.0000 0.0004 0.0002 0.0003 0.0002 0.0000 0.0001 0.0005 0.0000 0.2160 0.0186 0.0193 0.0176 0.0353 0.2167 0.4387 0.3753 0.5769 0.7204 0.5114 0.3211 0.2155
516	[CLS] han vil kun arbejde og have flere og flere ting. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0007 0.0003 0.0001 0.0007 0.0000 0.0004 0.0000 0.0000 0.0000 0.0007 0.0000 0.0141 0.0018 0.0012 0.0008 0.0008 0.0014 0.0029 0.0061 0.0120 0.0235 0.0446 0.0771 0.1145 0.1446 0.1595 0.1595 0.1504 0.1383 0.1276 0.1202 0.1167 0.1166 0.1192	0.0039 0.0066 0.0028 0.0011 0.0074 0.0001 0.0037 0.0001 0.0000 0.0001 0.0062 0.0004 0.0786 0.0140 0.0095 0.0068 0.0073 0.0119 0.0232 0.0432 0.0755 0.1277 0.2071 0.3075 0.4049 0.4756 0.5117 0.5181 0.5045 0.4816 0.4584 0.4409 0.4313 0.4297 0.4346	0.0001 0.0002 0.0002 0.0001 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0002 0.0001 0.0000 0.0001 0.0001 0.0002 0.0004 0.0006 0.0010 0.0014 0.0020 0.0026 0.0032 0.0037 0.0041 0.0044 0.0045 0.0044 0.0043 0.0042 0.0042 0.0042	0.0004 0.0007 0.0003 0.0001 0.0008 0.0000 0.0004 0.0000 0.0000 0.0000 0.0007 0.0000 0.0142 0.0018 0.0012 0.0008 0.0008 0.0014 0.0030 0.0062 0.0123 0.0241 0.0459 0.0795 0.1186 0.1508 0.1675 0.1687 0.1598 0.1474 0.1359 0.1278 0.1237 0.1232 0.1257
517	[CLS] det er en følelse sa elektrisk og stærk som en forelskelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.1293 0.0048 0.0004 0.0031 0.0014 0.0049 0.0000 0.0032 0.0009 0.0008 0.0400 0.0001 0.0442 0.0083 0.0071 0.0059 0.0155 0.0917 0.2806 0.3631 0.3122 0.2226 0.1523 0.1157 0.1040 0.1058 0.1130 0.1201 0.1243 0.1250 0.1233 0.1209 0.1190 0.1184	0.0040 0.4299 0.0406 0.0046 0.0229 0.0125 0.0369 0.0002 0.0244 0.0076 0.0066 0.1799 0.0011 0.2279 0.0613 0.0514 0.0422 0.0948 0.3401 0.6533 0.7680 0.7826 0.6823 0.5430 0.4479 0.4099 0.4087 0.4227 0.4374 0.4460 0.4475 0.4439 0.4385 0.4342 0.4328	0.0001 0.0041 0.0024 0.0002 0.0004 0.0004 0.0008 0.0000 0.0003 0.0001 0.0000 0.0011 0.0000 0.0062 0.0019 0.0011 0.0007 0.0011 0.0023 0.0036 0.0047 0.0056 0.0059 0.0056 0.0050 0.0046 0.0044 0.0043 0.0043 0.0043 0.0043 0.0044 0.0044 0.0044 0.0044	0.0004 0.1336 0.0051 0.0005 0.0031 0.0015 0.0050 0.0000 0.0032 0.0009 0.0008 0.0411 0.0001 0.0470 0.0094 0.0073 0.0060 0.0157 0.0926 0.2853 0.3818 0.3525 0.2659 0.1817 0.1330 0.1151 0.1143 0.1207 0.1277 0.1320 0.1329 0.1312 0.1286 0.1265 0.1257
