	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
541	[CLS] induktion af magnetfelter : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0618 0.0007 0.1479 0.0006 0.0005 0.0022 0.0002 0.0958 0.0735 0.0024 0.0005 0.0004 0.0004 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.2953 0.0071 0.7280 0.0062 0.0051 0.0186 0.0025 0.4751 0.3434 0.0209 0.0046 0.0039 0.0038 0.0034 0.0032 0.0033 0.0035 0.0037 0.0037 0.0035 0.0032 0.0030 0.0028 0.0026 0.0025 0.0024 0.0024 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023	0.0023 0.0003 0.0608 0.0005 0.0003 0.0005 0.0001 0.0177 0.0133 0.0009 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0636 0.0010 0.1714 0.0007 0.0006 0.0024 0.0003 0.1214 0.0803 0.0028 0.0005 0.0004 0.0004 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
542	[CLS] i sjældne tilfælde kunne disse alger udskille et giftstof, som giver hudirritationer og darlig mave. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 -100 18 18 18 18 -100 -100 -100 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0897 0.0017 0.2914 0.5321 0.0176 0.0316 0.0273 0.4998 0.2702 0.0057 0.0021 0.2336 0.0001 0.0002 0.0049 0.0092 0.0019 0.0369 0.0073 0.0000 0.0001 0.0010 0.0009 0.0001 0.0000 0.0010 0.0001 0.0001 0.0006 0.0013 0.0012 0.0008 0.0006 0.0004 0.0004	0.4176 0.0146 0.7251 1.4004 0.1208 0.1958 0.1784 1.8016 1.1525 0.0470 0.0189 0.7572 0.0015 0.0021 0.0369 0.0596 0.0153 0.1754 0.0514 0.0001 0.0011 0.0096 0.0084 0.0014 -0.0000 0.0089 0.0007 0.0012 0.0050 0.0101 0.0097 0.0069 0.0051 0.0043 0.0039	0.0042 0.0002 0.0086 0.0578 0.0049 0.0102 0.0116 0.1740 0.1288 0.0039 0.0013 0.0326 0.0000 0.0000 0.0008 0.0015 0.0004 0.0038 0.0021 0.0000 0.0001 0.0004 0.0005 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001	0.0926 0.0020 0.3045 0.6267 0.0232 0.0438 0.0348 0.5759 0.3133 0.0068 0.0023 0.2370 0.0001 0.0002 0.0049 0.0092 0.0020 0.0374 0.0078 0.0000 0.0001 0.0011 0.0010 0.0001 0.0000 0.0011 0.0001 0.0001 0.0006 0.0013 0.0012 0.0008 0.0006 0.0005 0.0004
543	[CLS] men ikke desto mindre vrimler aviserne med forlydender om, at landsholdets anfører skulle være pa vej til en af istanbuls tre topklubber, besiktas, fener [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 -100 -100 -100 -100 18 18 18 6 -100 18 6 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0650 0.0033 0.0001 0.0001 0.0001 0.0006 0.0009 0.0000 0.0000 0.0000 0.0000 0.0004 0.0466 0.0245 0.0042 0.0005 0.0000 0.3329 0.0013 0.0043 0.0004 0.2024 0.0066 0.0080 0.0031 0.0054 0.0026 0.0162 0.0000 0.0010 0.0005 0.0000 0.0442 0.0199 0.3120	0.2943 0.0279 0.0008 0.0010 0.0010 0.0056 0.0078 0.0001 0.0000 0.0000 0.0000 0.0038 0.2563 0.1751 0.0373 0.0057 0.0003 0.6677 0.0099 0.0290 0.0034 0.5646 0.0537 0.0649 0.0284 0.0463 0.0242 0.1170 0.0001 0.0089 0.0045 0.0001 0.2026 0.1104 0.9081	0.0080 0.0014 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0076 0.0198 0.0031 0.0004 0.0000 0.0013 0.0000 0.0000 0.0000 0.0038 0.0021 0.0039 0.0022 0.0037 0.0020 0.0106 0.0000 0.0002 0.0001 0.0000 0.0018 0.0027 0.0446	0.0697 0.0037 0.0001 0.0001 0.0001 0.0006 0.0009 0.0000 0.0000 0.0000 0.0000 0.0004 0.0479 0.0301 0.0050 0.0006 0.0000 0.3428 0.0013 0.0045 0.0004 0.2072 0.0081 0.0098 0.0035 0.0064 0.0032 0.0211 0.0000 0.0010 0.0005 0.0000 0.0440 0.0199 0.3184
544	[CLS] meget sjov udvikling blandt to fodboldmænd med hver deres stasted. kina bliver ofte set lidt som en elefantkirkegard, men med cases som wits [SEP]	-100 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 18 0 -100 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100 18 9 -100 -100	18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6	0.1279 0.0007 0.0014 0.0000 0.0004 0.0145 0.4720 0.1462 0.0013 0.0817 0.1050 0.3241 0.0007 0.0346 0.0023 0.0332 0.0366 0.2566 0.0014 0.0319 0.0386 0.0023 0.0015 0.1652 0.0287 0.0017 0.0000 0.0001 0.0001 0.0094 0.0105 0.0001 0.1224 0.0211 0.4154	0.4708 0.0061 0.0114 0.0003 0.0041 0.0873 0.8796 0.6207 0.0113 0.3097 0.3775 0.8720 0.0061 0.1784 0.0178 0.2084 0.2175 0.6175 0.0133 0.1744 0.1951 0.0179 0.0124 0.5257 0.1506 0.0139 0.0001 0.0015 0.0008 0.0583 0.0796 0.0012 0.5593 0.1301 1.2633	0.0096 0.0001 0.0003 0.0000 0.0001 0.0016 0.0322 0.0307 0.0003 0.0022 0.0020 0.0070 0.0001 0.0023 0.0002 0.0121 0.0119 0.0062 0.0008 0.0051 0.0045 0.0003 0.0002 0.0080 0.0024 0.0002 0.0000 0.0000 0.0000 0.0010 0.0051 0.0001 0.0199 0.0043 0.0562	0.1229 0.0007 0.0013 0.0000 0.0004 0.0149 0.4847 0.1573 0.0014 0.0828 0.1053 0.3248 0.0007 0.0359 0.0024 0.0353 0.0381 0.2579 0.0018 0.0563 0.0708 0.0043 0.0029 0.3184 0.0526 0.0029 0.0000 0.0002 0.0001 0.0096 0.0118 0.0001 0.1268 0.0218 0.4260
545	[CLS]. gnavpot 2 ved du, at der idag faktisk er flere danske lastbiler, der kører over grænsen end i 2009? tjek vejdirektoratets tal : østeuropæere erobrer [SEP]	-100 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 1 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 0 0 18 18 18 18 18 18	0.0199 0.0001 0.4049 0.0080 0.0037 0.0002 0.0000 0.0000 0.0000 0.0001 0.0014 0.0048 0.0002 0.0001 0.0001 0.1743 0.0137 0.0000 0.0000 0.0001 0.0001 0.0002 0.0004 0.0001 0.0035 0.0069 0.0373 0.3231 0.4551 0.3539 0.0084 0.1451 0.0766 0.0237 0.2249	0.1145 0.0012 0.8518 0.0535 0.0267 0.0020 0.0003 0.0005 0.0000 0.0011 0.0118 0.0327 0.0021 0.0015 0.0015 0.5294 0.0761 0.0001 0.0004 0.0013 0.0011 0.0024 0.0035 0.0010 0.0263 0.0477 0.1957 0.9160 1.2402 1.1893 0.0642 0.5431 0.4029 0.1459 0.8488	0.0039 0.0000 0.0210 0.0019 0.0008 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0000 0.0000 0.0074 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0012 0.0143 0.0469 0.0617 0.0027 0.0159 0.0138 0.0037 0.0260	0.0178 0.0001 0.4055 0.0075 0.0036 0.0002 0.0000 0.0001 0.0000 0.0001 0.0024 0.0089 0.0003 0.0002 0.0002 0.1828 0.0140 0.0000 0.0000 0.0001 0.0001 0.0003 0.0004 0.0001 0.0037 0.0074 0.0399 0.3198 0.4622 0.4029 0.0105 0.1531 0.0823 0.0247 0.2269
546	[CLS] jeg har været pa besøg hos peter madsen i hans nye job. han er stadig glad for brøndby, fortæller sjov gravesen - anekdote fra debuten [SEP]	-100 18 18 18 18 18 18 9 -100 16 -100 18 18 18 18 18 18 18 18 18 18 6 -100 -100 18 18 18 11 -100 -100 -100 -100 18 18 -100	18 18 18 18 18 18 18 9 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 0	0.0894 0.0005 0.0003 0.0001 0.0000 0.0072 0.0027 0.6948 0.4467 0.0202 0.0006 0.0001 0.3485 0.1109 0.0404 0.0001 0.0008 0.0039 0.1101 0.3984 0.0005 0.0581 0.0101 0.0107 0.0000 0.0000 0.0004 0.0009 0.0001 0.0001 0.0077 0.0056 0.0031 0.2297 0.0842	0.3947 0.0050 0.0032 0.0016 0.0003 0.0506 0.0237 1.6873 1.4062 0.1381 0.0060 0.0009 0.8062 0.4345 0.2115 0.0013 0.0068 0.0274 0.4059 0.9485 0.0049 0.2665 0.0722 0.0772 0.0001 0.0002 0.0045 0.0084 0.0012 0.0013 0.0526 0.0409 0.0267 0.6850 0.4690	0.0148 0.0002 0.0001 0.0000 0.0000 0.0004 0.0004 0.0602 0.0796 0.0049 0.0002 0.0000 0.0021 0.0020 0.0026 0.0000 0.0000 0.0001 0.0016 0.0166 0.0001 0.0044 0.0024 0.0038 0.0000 0.0000 0.0002 0.0003 0.0000 0.0000 0.0007 0.0009 0.0013 0.0249 0.0446	0.1008 0.0006 0.0003 0.0002 0.0000 0.0076 0.0030 0.7221 0.5050 0.0247 0.0007 0.0001 0.3545 0.1135 0.0425 0.0001 0.0008 0.0040 0.1160 0.4306 0.0006 0.0663 0.0145 0.0160 0.0000 0.0000 0.0005 0.0009 0.0001 0.0001 0.0079 0.0058 0.0033 0.2307 0.1049
547	[CLS] og min mor forelskelse sig i en tyrkisk mand i midt - slut 70'erne. fik lille mig i midt 80'erne.. jeg er et udemærket eksemplar [SEP]	-100 18 18 18 18 18 18 18 1 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0098 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0014 0.0002 0.0000 0.0002 0.0004 0.0006 0.0001 0.0000 0.0160 0.0001 0.0001 0.0004 0.0001 0.0000 0.0006 0.0006 0.0000 0.0031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0517	0.0519 0.0004 0.0017 0.0001 0.0006 0.0001 -0.0000 0.0000 0.0113 0.0024 0.0001 0.0019 0.0037 0.0058 0.0010 0.0001 0.0949 0.0011 0.0013 0.0037 0.0007 0.0001 0.0052 0.0059 0.0001 0.0245 0.0003 0.0001 0.0001 0.0001 0.0000 0.0001 0.0002 0.0019 0.2383	0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0014 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0002 0.0000 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0022	0.0084 0.0000 0.0002 0.0000 0.0001 0.0000 0.0000 0.0000 0.0015 0.0003 0.0000 0.0002 0.0004 0.0006 0.0001 0.0000 0.0167 0.0001 0.0001 0.0004 0.0001 0.0000 0.0006 0.0006 0.0000 0.0052 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0523
548	[CLS] glæd dig til næste nummer af ekko, der er pa gaden 18. januar! interviews med oscar - favoritter som skuespilleren margot robbie og instruktøren bag [SEP]	-100 18 -100 18 18 18 18 18 3 -100 18 18 18 18 18 18 18 18 18 18 18 8 -100 -100 18 18 9 -100 -100 16 -100 18 18 18 -100	18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 1 1 18 18 18 18 18 18 6	0.1062 0.0174 0.0251 0.0932 0.0019 0.2059 0.6422 0.0191 0.1059 0.0408 0.0000 0.0001 0.0001 0.0000 0.0007 0.0009 0.0000 0.0023 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.5217 0.7206 0.0668 0.0157 0.0020 0.0000 0.4380 0.4718 0.8000	0.5357 0.1246 0.1673 0.4975 0.0175 0.8137 1.7875 0.1289 0.5093 0.2435 0.0002 0.0007 0.0009 0.0001 0.0062 0.0081 0.0000 0.0191 0.0002 0.0006 0.0000 0.0003 0.0000 0.0001 0.0001 0.0081 1.3387 1.9564 0.3345 0.1017 0.0171 0.0004 1.1225 1.4166 2.3443	0.0490 0.0100 0.0118 0.0400 0.0014 0.0504 0.1372 0.0058 0.0174 0.0088 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0537 0.1590 0.0095 0.0033 0.0006 0.0000 0.0181 0.0940 0.2831	0.1008 0.0177 0.0258 0.0957 0.0020 0.2143 0.6837 0.0216 0.1132 0.0440 0.0000 0.0001 0.0001 0.0000 0.0007 0.0009 0.0000 0.0025 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.5322 0.7317 0.0686 0.0161 0.0020 0.0000 0.4400 0.4762 0.8319
549	[CLS] lidt sjov fakta : den lovgivning der siden blev kendt som europas mest liberale udlændigelov blev indført af schulter regeringen ( dvs. venstre, konservative, cd [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 0 -100 18 18 18 -100 -100 18 18 18 9 -100 -100 18 18 18 18 6 18 6 18 6 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18	0.0458 0.0026 0.0024 0.0002 0.0000 0.0001 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 0.0634 0.0055 0.0004 0.0006 0.0036 0.0001 0.0131 0.0027 0.0284 0.0157 0.0257 0.2570 0.0286 0.0011 0.0001 0.0030 0.0000 0.0085 0.0000 0.0016 0.0000 0.0337 0.6582	0.2091 0.0168 0.0156 0.0017 0.0002 0.0007 0.0026 0.0013 0.0002 0.0001 0.0001 0.0000 0.3175 0.0458 0.0047 0.0062 0.0308 0.0012 0.0864 0.0226 0.1669 0.0913 0.1641 0.9092 0.1762 0.0107 0.0016 0.0242 0.0001 0.0579 0.0000 0.0130 0.0001 0.1888 1.4869	0.0073 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0036 0.0016 0.0003 0.0003 0.0012 0.0000 0.0013 0.0005 0.0032 0.0013 0.0062 0.0445 0.0088 0.0006 0.0001 0.0005 0.0000 0.0013 0.0000 0.0001 0.0000 0.0016 0.0493	0.0384 0.0021 0.0020 0.0002 0.0000 0.0001 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 0.0706 0.0062 0.0005 0.0007 0.0039 0.0001 0.0133 0.0028 0.0288 0.0158 0.0292 0.2703 0.0301 0.0012 0.0002 0.0032 0.0000 0.0086 0.0000 0.0016 0.0000 0.0336 0.6605
550	[CLS] argh ja! det er sgu næsten det værste! bade fordi jeg er nødt til at tage tidligt afsted af frygt for, at dsb er forsinket, sa jeg [SEP]	-100 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0006 0.0019 0.0960 0.0042 0.0001 0.0000 0.0000 0.0000 0.0008 0.0001 0.0032 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0003 0.0002 0.0498 0.0519 0.0005 0.2694 0.0016 0.0004 0.0094 0.5349 0.2827 0.0063 0.0026 0.0000 0.0001 0.0000 0.0090	0.0056 0.0141 0.3532 0.0265 0.0005 0.0000 0.0001 0.0003 0.0075 0.0012 0.0216 0.0006 0.0006 0.0014 0.0004 0.0005 0.0007 0.0001 0.0032 0.0022 0.2088 0.2084 0.0048 0.6593 0.0119 0.0036 0.0554 1.2503 1.1950 0.0489 0.0233 0.0000 0.0007 0.0004 0.0583	0.0001 0.0001 0.0038 0.0004 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0015 0.0013 0.0000 0.0028 0.0001 0.0000 0.0002 0.0459 0.1061 0.0025 0.0015 0.0000 0.0000 0.0000 0.0005	0.0006 0.0018 0.0834 0.0035 0.0000 0.0000 0.0000 0.0000 0.0009 0.0001 0.0031 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0003 0.0002 0.0489 0.0512 0.0005 0.2621 0.0016 0.0004 0.0093 0.5455 0.3851 0.0091 0.0031 0.0000 0.0001 0.0000 0.0090
551	[CLS] “ en klassisk gf ” - skal vi ikke sende lidt kærlighed afsted til henrik ole for noget der blev opfundet af akeby og stiften i 2003 [SEP]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 18 18 18 18 18 18 9 -100 -100 18 6 -100 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0017 0.0089 0.0002 0.0002 0.0010 0.0242 0.0152 0.0002 0.0000 0.0001 0.0000 0.0000 0.0000 0.0052 0.0017 0.0000 0.6400 0.4424 0.0315 0.0133 0.0284 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0045 0.0003 0.0000 0.0002 0.0000 0.0000 0.0014 0.0117	0.0151 0.0639 0.0018 0.0020 0.0093 0.1702 0.1246 0.0023 0.0006 0.0009 0.0000 0.0001 0.0001 0.0312 0.0139 0.0002 1.7040 1.4269 0.2099 0.0937 0.1400 0.0018 0.0001 0.0000 -0.0000 -0.0000 0.0006 0.0370 0.0036 0.0000 0.0024 0.0005 0.0000 0.0106 0.0770	0.0005 0.0022 0.0001 0.0001 0.0005 0.0116 0.0125 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0893 0.1218 0.0183 0.0041 0.0016 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0014 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0023	0.0020 0.0102 0.0002 0.0002 0.0013 0.0330 0.0186 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0048 0.0017 0.0000 0.7631 0.4750 0.0388 0.0188 0.0292 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0051 0.0004 0.0000 0.0002 0.0000 0.0000 0.0014 0.0126
552	[CLS] raul som kommende casilla træner og et hab om en kommende træner for rm, guti netop blevet løst fra assistenttjansen i besiktas og [SEP]	-100 9 -100 18 18 6 -100 -100 -100 18 18 18 18 18 18 18 18 18 6 -100 18 9 -100 18 18 18 18 18 -100 -100 18 6 -100 18 -100	18 18 18 18 18 9 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 0 18 18 0	0.1639 0.0081 0.0546 0.0002 0.0003 0.1058 0.0102 0.0065 0.0349 0.4158 0.0001 0.0003 0.0008 0.0000 0.0000 0.0001 0.0131 0.0001 0.0004 0.0027 0.0000 0.0184 0.0409 0.0244 0.0082 0.0009 0.0091 0.2990 0.1658 0.2397 0.0021 0.4099 0.0645 0.0004 0.5786	0.7476 0.0682 0.3427 0.0021 0.0029 0.4171 0.0655 0.0452 0.1804 1.2188 0.0013 0.0027 0.0079 0.0004 0.0003 0.0006 0.0717 0.0006 0.0040 0.0207 0.0001 0.1146 0.2062 0.1603 0.0604 0.0080 0.0548 0.8348 0.6384 0.7879 0.0176 0.8499 0.3130 0.0046 1.5618	0.0376 0.0045 0.0278 0.0001 0.0001 0.0069 0.0011 0.0009 0.0037 0.0536 0.0001 0.0001 0.0003 0.0000 0.0000 0.0000 0.0005 0.0000 0.0001 0.0005 0.0000 0.0018 0.0044 0.0062 0.0016 0.0001 0.0001 0.0033 0.0082 0.0151 0.0002 0.0102 0.0097 0.0002 0.0726	0.1972 0.0101 0.0719 0.0002 0.0003 0.1080 0.0103 0.0066 0.0352 0.4241 0.0001 0.0003 0.0010 0.0000 0.0000 0.0001 0.0129 0.0001 0.0004 0.0026 0.0000 0.0185 0.0419 0.0257 0.0085 0.0009 0.0091 0.3013 0.1662 0.2421 0.0022 0.4111 0.0661 0.0005 0.6501
553	[CLS] sa er de to nye staldkatte, vi har hentet i stedet for det kuld, der blev slaet ihjel af deres far, ved at falde til. hun [SEP]	-100 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0010 0.0001 0.0015 0.0007 0.0007 0.0006 0.0006 0.0000 0.0000 0.0000 0.0000 0.0009 0.0093 0.0000 0.0288 0.0001 0.0009 0.0031 0.0000 0.0000 0.0000 0.0000 0.0001 0.0055 0.0002 0.0005 0.0003 0.0000 0.0005 0.0156 0.0287 0.0003 0.0000 0.0001 0.0085	0.0097 0.0014 0.0123 0.0063 0.0061 0.0054 0.0056 0.0002 0.0003 -0.0000 0.0004 0.0077 0.0556 0.0002 0.1622 0.0016 0.0081 0.0252 0.0000 0.0005 0.0002 0.0001 0.0011 0.0450 0.0024 0.0054 0.0027 0.0001 0.0046 0.0876 0.1660 0.0035 0.0004 0.0009 0.0651	0.0003 0.0000 0.0001 0.0001 0.0001 0.0001 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0026 0.0001 0.0001 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0020 0.0002 0.0003 0.0000 0.0000 0.0000 0.0008 0.0044 0.0002 0.0000 0.0000 0.0023	0.0012 0.0001 0.0015 0.0007 0.0006 0.0006 0.0006 0.0000 0.0000 0.0000 0.0000 0.0010 0.0098 0.0000 0.0368 0.0002 0.0009 0.0032 0.0000 0.0000 0.0000 0.0000 0.0001 0.0062 0.0003 0.0006 0.0003 0.0000 0.0005 0.0158 0.0309 0.0005 0.0001 0.0001 0.0106
554	[CLS] nu ma @ danskdf1995 stoppe. de lever af frygt. nar der ikke er noget at frygte, finder de et skræmmebillede af niqab - udlændinge [SEP]	-100 18 18 6 -100 -100 -100 -100 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100	18 18 18 18 1 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0033 0.0018 0.0454 0.0078 0.6079 0.4161 0.2088 0.5097 0.0063 0.0001 0.0033 0.0001 0.0030 0.0100 0.0001 0.0632 0.0002 0.0190 0.0117 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0013 0.0002 0.0001 0.0003 0.0000 0.0000 0.0401 0.0039 0.0000 0.0010	0.0248 0.0151 0.2258 0.0568 1.9041 1.3695 0.8790 1.0786 0.0437 0.0010 0.0264 0.0006 0.0263 0.0725 0.0015 0.3487 0.0019 0.1030 0.0751 0.0007 0.0004 0.0008 0.0003 0.0003 -0.0000 0.0102 0.0025 0.0014 0.0028 0.0005 0.0006 0.2131 0.0311 0.0003 0.0097	0.0006 0.0005 0.0060 0.0020 0.1542 0.0724 0.0434 0.0283 0.0015 0.0001 0.0009 0.0000 0.0009 0.0016 0.0000 0.0086 0.0000 0.0006 0.0019 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0038 0.0011 0.0000 0.0006	0.0035 0.0022 0.0513 0.0096 0.7795 0.4678 0.2434 0.4889 0.0060 0.0001 0.0037 0.0001 0.0033 0.0112 0.0001 0.0661 0.0002 0.0196 0.0122 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0013 0.0002 0.0001 0.0003 0.0000 0.0001 0.0421 0.0042 0.0000 0.0011
