	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
588	[CLS] det kender jeg ikke datagrundlaget godt nok til at udtale mig om. mit formal med tweetet var ikke at diskutere datagrundlaget i sagen, men det principielt ( im [SEP]	-100 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0032 0.0022 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0016 0.0002 0.0016 0.0002 0.0085 0.0003 0.0001 0.0003 0.0021 0.0060 0.0018 0.0000 0.0212 0.0000 0.0000 0.0000 0.0028 0.0001 0.0088 0.0022	0.0241 0.0168 0.0101 0.0002 0.0001 0.0003 0.0002 0.0001 0.0005 -0.0000 0.0003 0.0007 0.0015 0.0004 0.0001 0.0141 0.0022 0.0149 0.0018 0.0486 0.0025 0.0014 0.0027 0.0172 0.0455 0.0160 0.0003 0.1124 0.0001 0.0003 0.0002 0.0213 0.0007 0.0649 0.0209	0.0011 0.0008 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0007 0.0000 0.0001 0.0000 0.0000 0.0000 0.0004 0.0016 0.0009 0.0000 0.0013 0.0000 0.0000 0.0000 0.0001 0.0000 0.0019 0.0015	0.0029 0.0020 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0000 0.0000 0.0019 0.0002 0.0017 0.0002 0.0082 0.0003 0.0001 0.0003 0.0021 0.0062 0.0018 0.0000 0.0383 0.0000 0.0000 0.0000 0.0033 0.0001 0.0108 0.0027
589	[CLS] stor kærlighed til lille museum den la maske ikke lige til højrebenet, at en tidligere ufaglært fabriksmedarbejder skulle sta i spidsen for otterup museum som museumleder. men [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 -100 18 18 18 6 -100 15 18 18 -100 18 18 -100	18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0028 0.1515 0.0155 0.0003 0.4601 0.2125 0.0990 0.0713 0.0032 0.0001 0.0003 0.0003 0.5002 0.0021 0.0171 0.0155 0.0154 0.0317 0.0732 0.0039 0.0119 0.0020 0.0001 0.0000 0.0616 0.0010 0.1256 0.0639 0.0018 0.0002 0.0002 0.0031 0.0002 0.0010 0.0033	0.0260 0.7142 0.1144 0.0034 0.9829 0.7324 0.4442 0.3048 0.0249 0.0012 0.0034 0.0026 1.1688 0.0177 0.1185 0.1116 0.1094 0.1775 0.3216 0.0296 0.0742 0.0166 0.0016 0.0003 0.2591 0.0085 0.4762 0.3333 0.0168 0.0017 0.0021 0.0250 0.0020 0.0093 0.0282	0.0014 0.0526 0.0106 0.0003 0.0468 0.0436 0.0203 0.0087 0.0008 0.0000 0.0001 0.0000 0.0193 0.0004 0.0060 0.0070 0.0066 0.0068 0.0102 0.0008 0.0010 0.0003 0.0000 0.0000 0.0016 0.0001 0.0079 0.0142 0.0009 0.0001 0.0001 0.0008 0.0001 0.0004 0.0017	0.0034 0.2069 0.0185 0.0004 0.8538 0.3469 0.1536 0.1236 0.0048 0.0001 0.0003 0.0003 0.5037 0.0023 0.0200 0.0186 0.0187 0.0349 0.0783 0.0043 0.0136 0.0022 0.0002 0.0000 0.0610 0.0010 0.1252 0.0702 0.0023 0.0002 0.0002 0.0035 0.0002 0.0012 0.0040
590	[CLS] jan pa 63 er'kærlighedsflygtning': blev sæsonarbejder i frankrig for at kunne bo med sit livs kærlighed : https : / / t. [SEP]	-100 9 18 18 18 18 18 -100 -100 18 18 18 18 -100 18 0 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 16 18 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 9 16 16 16 18 18 18 18	0.0000 0.0399 0.0116 0.2681 0.2983 0.0005 0.3844 0.5097 0.6494 0.0002 0.0007 0.0127 0.0032 0.0009 0.0000 0.4999 0.0361 0.0003 0.0035 0.0004 0.0002 0.0000 0.0003 0.0001 0.0006 0.0038 0.0017 0.1652 0.0005 0.0002 0.0116 0.0147 0.0000 0.0000 0.0000	0.0004 0.2291 0.0710 0.8764 0.8702 0.0045 1.1299 1.4579 1.6242 0.0025 0.0067 0.0795 0.0262 0.0090 0.0002 1.1830 0.2304 0.0035 0.0269 0.0037 0.0021 0.0005 0.0031 0.0011 0.0057 0.0256 0.0138 0.4544 0.0045 0.0023 0.0703 0.0841 0.0003 -0.0000 0.0000	0.0000 0.0027 0.0012 0.0363 0.0166 0.0001 0.0408 0.0641 0.0821 0.0001 0.0003 0.0021 0.0012 0.0004 0.0000 0.0379 0.0181 0.0002 0.0008 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0006 0.0001 0.0001 0.0015 0.0011 0.0000 0.0000 0.0000	0.0000 0.0487 0.0120 0.2789 0.3052 0.0005 0.4707 0.6725 0.8641 0.0004 0.0008 0.0132 0.0033 0.0010 0.0000 0.5013 0.0377 0.0004 0.0036 0.0004 0.0002 0.0000 0.0003 0.0001 0.0006 0.0038 0.0017 0.1653 0.0005 0.0002 0.0117 0.0147 0.0000 0.0000 0.0000
591	[CLS] har du sagt det til personen? jeg har for nyligt abenlyst matte bedeen studiekammerat om ikke at lave sjov om spiseforstyrrelser. han anede ikke, at [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0006 0.0502 0.0038 0.0003 0.0000 0.0000 0.0001 0.0004 0.0000 0.0001 0.0000 0.0004 0.0005 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0654 0.0005 0.0001 0.0001 0.0003 0.0001 0.0000 0.0008 0.0000 0.0000 0.0012 0.0000 0.0000 0.0000 0.0000	0.0050 0.2029 0.0282 0.0033 0.0004 0.0000 0.0012 0.0038 0.0001 0.0007 0.0004 0.0034 0.0042 0.0023 0.0010 0.0015 0.0005 0.0001 0.0000 0.0003 0.3036 0.0045 0.0013 0.0009 0.0028 0.0015 0.0002 0.0065 0.0001 0.0003 0.0095 0.0003 -0.0000 0.0001 0.0005	0.0000 0.0004 0.0002 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0039 0.0002 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000	0.0006 0.0498 0.0040 0.0003 0.0000 0.0000 0.0001 0.0004 0.0000 0.0001 0.0000 0.0003 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0840 0.0007 0.0002 0.0001 0.0003 0.0001 0.0000 0.0008 0.0000 0.0000 0.0012 0.0000 0.0000 0.0000 0.0000
592	[CLS] ud over det, sa er den adfærd mange brugere udviser, er et trafiksikkerhedsproblem. jo yngre brugerene blir, - jo værre bliver sikkerheden, for omgivelserne og [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 -100	9 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0006 0.0015 0.0008 0.0011 0.0000 0.0012 0.0023 0.0026 0.0024 0.0057 0.0197 0.0114 0.0000 0.0001 0.0000 0.0337 0.0246 0.0001 0.0623 0.2063 0.0662 0.0318 0.0013 0.0010 0.0000 0.0000 0.0145 0.0134 0.0019 0.0051 0.0000 0.0000 0.0696 0.0000 0.0009	0.0058 0.0144 0.0080 0.0103 0.0002 0.0101 0.0179 0.0184 0.0168 0.0350 0.0984 0.0694 0.0000 0.0007 0.0004 0.1964 0.1599 0.0007 0.3532 0.9434 0.3746 0.1950 0.0114 0.0097 0.0000 0.0003 0.0861 0.0839 0.0166 0.0422 0.0000 0.0004 0.3205 0.0002 0.0082	0.0002 0.0006 0.0004 0.0004 0.0000 0.0001 0.0001 0.0002 0.0001 0.0001 0.0004 0.0014 0.0000 0.0000 0.0000 0.0066 0.0119 0.0001 0.0306 0.1036 0.0261 0.0108 0.0005 0.0004 0.0000 0.0000 0.0007 0.0014 0.0006 0.0027 0.0000 0.0000 0.0066 0.0000 0.0001	0.0007 0.0017 0.0010 0.0013 0.0000 0.0013 0.0023 0.0026 0.0024 0.0057 0.0197 0.0114 0.0000 0.0001 0.0000 0.0366 0.0268 0.0001 0.0657 0.2367 0.0797 0.0374 0.0015 0.0011 0.0000 0.0000 0.0144 0.0133 0.0020 0.0053 0.0000 0.0000 0.0806 0.0000 0.0010
593	[CLS] sadan undgar du drama i ægteskabet : hjælp aldrig din meget yngre borddamme med de ømme ammebryster det er sa sjovt, sa sjovt, sa sjovt [SEP]	-100 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0174 0.0024 0.1525 0.2371 0.0712 0.1283 0.0478 0.0000 0.0002 0.0000 0.0012 0.0312 0.0507 0.0039 0.0059 0.0370 0.1558 0.0172 0.0009 0.0033 0.0046 0.0021 0.0152 0.0036 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0012 0.0001 0.0167 0.0305 0.0692	0.1181 0.0235 0.6396 0.9841 0.3730 0.5776 0.2671 0.0005 0.0022 0.0002 0.0106 0.1664 0.3032 0.0309 0.0400 0.1769 0.5735 0.1098 0.0079 0.0241 0.0328 0.0179 0.0999 0.0274 0.0010 0.0002 0.0003 0.0002 -0.0000 0.0012 0.0097 0.0006 0.0863 0.1411 0.3126	0.0027 0.0010 0.0263 0.0691 0.0213 0.0413 0.0184 0.0000 0.0000 0.0000 0.0002 0.0033 0.0193 0.0015 0.0012 0.0039 0.0173 0.0026 0.0001 0.0002 0.0004 0.0004 0.0020 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0035	0.0201 0.0032 0.2022 0.3237 0.0939 0.1886 0.0690 0.0001 0.0002 0.0000 0.0013 0.0327 0.0554 0.0040 0.0060 0.0378 0.1723 0.0262 0.0017 0.0069 0.0092 0.0036 0.0229 0.0067 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0012 0.0001 0.0169 0.0308 0.0700
594	[CLS] jeg er en dansk youtuber ogsa, dine voksne sønner kender mig nok fra youtube : - ) det er dog noget jeg gør for sjov, optager video og uploade [SEP]	-100 18 18 18 1 7 18 -100 18 18 18 18 18 18 18 18 6 -100 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0047 0.0001 0.0003 0.0001 0.2345 0.1482 0.0004 0.0323 0.0000 0.0012 0.0000 0.0030 0.0019 0.0005 0.0014 0.0000 0.1446 0.2817 0.0386 0.0040 0.0004 0.0001 0.0001 0.0001 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0009 0.0000 0.0049 0.0034	0.0329 0.0008 0.0026 0.0006 0.5906 0.4891 0.0037 0.1727 0.0002 0.0103 0.0004 0.0217 0.0144 0.0046 0.0117 0.0003 0.6347 1.1694 0.2391 0.0338 0.0040 0.0010 0.0005 0.0012 0.0030 0.0000 0.0001 -0.0000 0.0002 -0.0000 0.0032 0.0073 0.0000 0.0317 0.0240	0.0003 0.0000 0.0000 0.0000 0.0049 0.0085 0.0001 0.0031 0.0000 0.0001 0.0000 0.0001 0.0001 0.0001 0.0003 0.0000 0.0222 0.1069 0.0152 0.0020 0.0002 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002	0.0049 0.0001 0.0003 0.0001 0.2330 0.1565 0.0004 0.0366 0.0000 0.0013 0.0000 0.0030 0.0019 0.0005 0.0014 0.0000 0.1972 0.3914 0.0477 0.0046 0.0004 0.0001 0.0001 0.0001 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0009 0.0000 0.0049 0.0034
595	[CLS] kommer der er en sjov præsentationsvideo af biel? savner at se stales skuespilstalent [UNK] # fcklive [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 18 9 -100 18 18 18 18 9 -100 18 -100 18 8 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0095 0.0680 0.0165 0.0138 0.0004 0.0001 0.0021 0.0042 0.0003 0.0001 0.0007 0.0002 0.0001 0.0006 0.0007 0.0060 0.0365 0.0101 0.0007 0.0001 0.0005 0.0001 0.0150 0.0015 0.0205 0.0232 0.0011 0.0002 0.0001 0.0001 0.0003 0.0006 0.0006 0.0005 0.0004	0.0613 0.3771 0.1104 0.0766 0.0034 0.0012 0.0172 0.0301 0.0031 0.0010 0.0063 0.0017 0.0008 0.0058 0.0063 0.0408 0.1632 0.0651 0.0060 0.0011 0.0043 0.0008 0.1032 0.0133 0.1249 0.1237 0.0087 0.0018 0.0006 0.0008 0.0029 0.0050 0.0052 0.0047 0.0042	0.0010 0.0177 0.0057 0.0016 0.0001 0.0000 0.0002 0.0003 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0002 0.0007 0.0008 0.0006 0.0001 0.0001 0.0001 0.0000 0.0028 0.0004 0.0024 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002	0.0098 0.0995 0.0199 0.0238 0.0006 0.0001 0.0022 0.0044 0.0003 0.0001 0.0008 0.0002 0.0001 0.0006 0.0007 0.0059 0.0364 0.0102 0.0007 0.0001 0.0005 0.0001 0.0172 0.0020 0.0253 0.0260 0.0011 0.0002 0.0001 0.0001 0.0003 0.0006 0.0006 0.0005 0.0004
596	[CLS] jeg troede at man skulle have en dating profil for at være med pa moden, jeg har sa lige lært noget nyt. det er abenbart ok at date i [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0007 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0002 0.0002 0.0001 0.0004 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0003 0.0002 0.0031 0.0006 0.0001 0.0004 0.0000 0.0020	0.0053 0.0001 0.0016 0.0003 0.0001 0.0003 0.0000 0.0000 0.0000 0.0001 0.0000 0.0018 0.0016 0.0016 0.0013 0.0043 0.0001 0.0000 0.0007 0.0004 0.0007 0.0017 0.0018 0.0015 0.0000 0.0001 0.0002 0.0029 0.0018 0.0264 0.0067 0.0009 0.0041 0.0002 0.0159	0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0015 0.0004 0.0001 0.0003 0.0000 0.0002	0.0007 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0003 0.0003 0.0002 0.0005 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0003 0.0002 0.0032 0.0007 0.0001 0.0004 0.0000 0.0022
597	[CLS] jeg er sa træt af ordet paradigmeskifte. der har jo ikke været noget paradigmeskifte. man blot taget den diskriminationsprægede udlændingepolitik til next level. paradigmeskiftet [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 -100 -100 18 -100 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0089 0.0009 0.0007 0.0003 0.0004 0.0002 0.0267 0.0011 0.0000 0.0000 0.0001 0.0804 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0002 0.0001 0.0001 0.0003 0.0146 0.0103 0.0005 0.0800 0.2199 0.0321 0.0832 0.0041 0.0000 0.0021 0.0026 0.0075	0.0647 0.0082 0.0069 0.0027 0.0037 0.0025 0.1484 0.0104 0.0000 0.0003 0.0012 0.2907 0.0039 0.0003 0.0002 0.0001 -0.0000 0.0000 0.0061 0.0019 0.0014 0.0007 0.0029 0.1028 0.0668 0.0049 0.3114 0.6180 0.1677 0.3695 0.0362 0.0001 0.0174 0.0201 0.0563	0.0026 0.0003 0.0003 0.0001 0.0001 0.0000 0.0019 0.0003 0.0000 0.0000 0.0000 0.0019 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0034 0.0023 0.0001 0.0012 0.0049 0.0039 0.0181 0.0033 0.0000 0.0004 0.0003 0.0024	0.0109 0.0011 0.0008 0.0003 0.0004 0.0003 0.0264 0.0012 0.0000 0.0000 0.0001 0.0788 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0002 0.0002 0.0001 0.0004 0.0171 0.0105 0.0005 0.0807 0.2223 0.0328 0.0873 0.0046 0.0000 0.0021 0.0026 0.0078
598	[CLS] helt ekslusivt kan sæsonkortholdere se hele mesterskabskampen mod lyngby boldklub fra 1999 i biografen 28. august. billetterne sættes til salg i morgen kl. [SEP]	-100 18 18 -100 -100 18 18 -100 -100 18 18 18 18 6 -100 -100 15 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 0 0 18 18	0.0967 0.3537 0.7045 0.7415 0.2019 0.0071 0.0507 0.0372 0.1223 0.0030 0.0001 0.0020 0.0029 0.4340 0.3280 0.0607 0.0085 0.0021 0.0000 0.0062 0.0012 0.3168 0.7369 0.0005 0.0118 0.0001 0.0174 0.0086 0.0006 0.1123 0.0088 0.2227 0.2022 0.0039 0.2533	0.4622 1.2231 1.8042 2.0503 0.7875 0.0535 0.2849 0.1949 0.5676 0.0262 0.0008 0.0174 0.0237 1.1537 1.1019 0.2814 0.0609 0.0166 0.0004 0.0454 0.0108 1.0817 1.7320 0.0046 0.0819 0.0010 0.1207 0.0649 0.0057 0.5074 0.0612 0.6828 0.8049 0.0302 0.7439	0.0170 0.0710 0.1356 0.1667 0.0474 0.0034 0.0175 0.0075 0.0337 0.0016 0.0001 0.0006 0.0006 0.0352 0.0662 0.0094 0.0026 0.0004 0.0000 0.0007 0.0002 0.0367 0.0797 0.0001 0.0020 0.0000 0.0040 0.0030 0.0002 0.0202 0.0018 0.0152 0.0399 0.0010 0.0189	0.1132 0.3618 0.7836 0.8658 0.2093 0.0076 0.0763 0.0664 0.1874 0.0049 0.0001 0.0021 0.0030 0.4346 0.3298 0.0604 0.0087 0.0021 0.0000 0.0068 0.0014 0.3277 0.7877 0.0005 0.0123 0.0001 0.0186 0.0095 0.0006 0.1202 0.0092 0.2294 0.2643 0.0059 0.2872
599	[CLS] har lige læst bendtners selvbiografi - meget velskrevet af rune skyum - nielsen og stærkt anbefalelsesværdig! man møder en velref [SEP]	-100 18 18 18 9 -100 -100 18 18 18 18 -100 -100 18 9 -100 16 -100 -100 -100 -100 -100 18 18 18 -100 -100 -100 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0564 0.0055 0.0000 0.0027 0.0049 0.0012 0.0013 0.0002 0.0001 0.0010 0.0231 0.0113 0.0005 0.0246 0.0195 0.0048 0.0047 0.0003 0.0038 0.0017 0.0024 0.0000 0.0017 0.0015 0.0014 0.0005 0.0024 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0003	0.0047 0.2546 0.0386 0.0004 0.0207 0.0391 0.0111 0.0103 0.0018 0.0007 0.0085 0.1314 0.0713 0.0044 0.1345 0.1184 0.0384 0.0391 0.0028 0.0314 0.0160 0.0207 0.0001 0.0144 0.0135 0.0126 0.0051 0.0206 0.0040 0.0022 0.0002 0.0000 0.0002 0.0002 0.0024	0.0000 0.0014 0.0006 0.0000 0.0006 0.0018 0.0004 0.0002 0.0000 0.0000 0.0000 0.0015 0.0015 0.0001 0.0019 0.0035 0.0021 0.0025 0.0002 0.0013 0.0008 0.0007 0.0000 0.0003 0.0005 0.0007 0.0003 0.0009 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0005 0.0543 0.0054 0.0000 0.0027 0.0057 0.0014 0.0013 0.0002 0.0001 0.0010 0.0231 0.0114 0.0005 0.0248 0.0199 0.0052 0.0051 0.0003 0.0039 0.0018 0.0025 0.0000 0.0017 0.0016 0.0014 0.0005 0.0025 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0003
600	[CLS] folkeværnet, endnu en racistisk gruppe pa fb der bakker paludan op. du ved hvad der foregar imens du mandsopdækker en hadprædikant @ soren [SEP]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 9 -100 18 18 18 18 18 18 18 -100 18 18 18 -100 -100 18 18 -100 9 -100 -100 -100	18 18 18 18 18 18 18 18 18 3 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0129 0.0324 0.0013 0.0000 0.0130 0.0012 0.0004 0.0002 0.0000 0.3776 0.2315 0.0251 0.0001 0.0085 0.0005 0.0073 0.0000 0.0094 0.0005 0.0010 0.0006 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0045 0.0085 0.0040	0.0761 0.1607 0.0115 0.0000 0.0664 0.0092 0.0037 0.0020 0.0001 1.1414 0.9690 0.1506 0.0007 0.0501 0.0039 0.0456 0.0003 0.0589 0.0050 0.0087 0.0054 0.0035 0.0004 0.0002 0.0001 0.0002 0.0001 0.0003 0.0002 0.0001 0.0003 0.0016 0.0348 0.0517 0.0282	0.0004 0.0007 0.0002 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0299 0.0591 0.0051 0.0000 0.0005 0.0000 0.0006 0.0000 0.0011 0.0002 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0010 0.0009 0.0005	0.0140 0.0359 0.0014 0.0000 0.0122 0.0012 0.0004 0.0002 0.0000 0.5144 0.3099 0.0484 0.0001 0.0083 0.0004 0.0070 0.0000 0.0089 0.0005 0.0010 0.0006 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0045 0.0083 0.0040
601	[CLS] ud fra hans udtalelser igar, tror jeg ikke han vælger barca. han prioriterer spilletid og udvikling højest, og mener, at der stadig er tid nok i fremtiden [SEP]	-100 18 18 18 18 18 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0002 0.0008 0.0000 0.0058 0.0031 0.0001 0.0057 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0008 0.0182 0.0000 0.0000 0.0004 0.0000 0.0002 0.0011 0.0002 0.0001 0.0002 0.0001 0.0000 0.0013 0.0001	0.0018 0.0079 0.0005 0.0506 0.0301 0.0009 0.0431 0.0001 0.0055 0.0004 0.0004 0.0001 0.0001 0.0016 0.0001 -0.0000 0.0000 0.0002 0.0059 0.0001 0.0067 0.1165 0.0001 0.0000 0.0035 0.0001 0.0017 0.0091 0.0021 0.0006 0.0026 0.0010 0.0000 0.0117 0.0011	0.0001 0.0002 0.0000 0.0016 0.0013 0.0000 0.0003 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0000 0.0001 0.0000 0.0000 0.0003 0.0000	0.0002 0.0009 0.0000 0.0073 0.0037 0.0001 0.0069 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0009 0.0000 0.0013 0.0203 0.0000 0.0000 0.0004 0.0000 0.0002 0.0011 0.0002 0.0001 0.0003 0.0001 0.0000 0.0014 0.0001
602	[CLS] jeg ved godt jeg ikke er typisk... men jeg ææælsker altsa at ræse afsted med crimson og translation theory cl [SEP]	-100 18 18 18 18 18 18 18 18 -100 -100 18 18 18 -100 -100 -100 18 -100 18 18 -100 18 18 3 -100 -100 18 3 -100 -100 13 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0001 0.0000 0.0001 0.0000 0.0001 0.0006 0.0002 0.0000 0.0198 0.0006 0.0000 0.0000 0.0001 0.0001 0.0000 0.0001 0.0000 0.0123 0.0036	0.0133 0.0005 0.0002 0.0006 0.0001 0.0000 0.0000 0.0000 -0.0000 -0.0000 -0.0000 0.0003 0.0001 0.0002 0.0005 0.0035 0.0006 0.0002 0.0007 0.0001 0.0011 0.0056 0.0024 0.0003 0.1078 0.0062 0.0001 -0.0000 0.0009 0.0006 0.0002 0.0015 0.0002 0.0759 0.0282	0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0007 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0016 0.0010	0.0016 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0001 0.0000 0.0001 0.0000 0.0001 0.0006 0.0002 0.0000 0.0200 0.0007 0.0000 0.0000 0.0001 0.0001 0.0000 0.0001 0.0000 0.0125 0.0037
