	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
468	[CLS] jeg fik en aftale med en fabrik, der uden krav om forudbetaling leverede en container fuld af krukker. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0046 0.0041 0.0006 0.0001 0.0021 0.0001 0.0001 0.0023 0.0000 0.0013 0.0005 0.0018 0.0002 0.0033 0.0079 0.0132 0.0003 0.0012 0.0002 0.0000 0.0014 0.0028 0.0001 0.0106 0.0012 0.0035 0.0167 0.0342 0.0340 0.0228 0.0138 0.0103 0.0098 0.0101 0.0107	0.0342 0.0338 0.0064 0.0016 0.0171 0.0006 0.0009 0.0177 0.0004 0.0106 0.0045 0.0162 0.0021 0.0243 0.0535 0.0878 0.0029 0.0110 0.0020 0.0005 0.0121 0.0218 0.0014 0.0596 0.0103 0.0250 0.0894 0.1637 0.1743 0.1351 0.0934 0.0740 0.0699 0.0710 0.0744	0.0005 0.0012 0.0003 0.0001 0.0003 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0003 0.0001 0.0003 0.0006 0.0023 0.0002 0.0004 0.0001 0.0000 0.0001 0.0002 0.0000 0.0001 0.0001 0.0002 0.0005 0.0016 0.0028 0.0033 0.0030 0.0025 0.0022 0.0020 0.0021	0.0047 0.0043 0.0007 0.0002 0.0022 0.0001 0.0001 0.0024 0.0000 0.0013 0.0005 0.0020 0.0002 0.0033 0.0080 0.0136 0.0003 0.0012 0.0002 0.0000 0.0014 0.0029 0.0001 0.0106 0.0012 0.0035 0.0167 0.0343 0.0343 0.0232 0.0142 0.0106 0.0100 0.0103 0.0109
469	[CLS] det var europæerne, da de første gang stiftede bekendtskab med fænomenet, og ikke anede, at'i morgen'kunne betyde et hvilket som helst tidspunkt ud i fremtiden! [SEP]	-100 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 3 13 18	0.0124 0.0159 0.0003 0.2945 0.0001 0.0276 0.0111 0.0021 0.0014 0.0002 0.0024 0.0001 0.0019 0.0000 0.0001 0.0014 0.2353 0.0002 0.0165 0.0063 0.0552 0.3557 0.0062 0.0297 0.0012 0.0001 0.0004 0.0001 0.0028 0.0275 0.2317 0.2455 0.3913 0.5331 0.6968	0.0948 0.1088 0.0034 0.9087 0.0006 0.1390 0.0811 0.0179 0.0116 0.0018 0.0174 0.0006 0.0153 0.0004 0.0006 0.0112 0.6048 0.0016 0.0887 0.0424 0.2728 1.3212 0.0484 0.1826 0.0115 0.0010 0.0038 0.0007 0.0215 0.1695 0.7012 0.7369 1.0711 1.5953 1.8672	0.0070 0.0066 0.0002 0.0193 0.0000 0.0007 0.0022 0.0006 0.0002 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0015 0.0000 0.0005 0.0003 0.0028 0.0619 0.0012 0.0070 0.0005 0.0001 0.0001 0.0000 0.0001 0.0015 0.0060 0.0064 0.0228 0.0733 0.1242	0.0149 0.0175 0.0004 0.2961 0.0001 0.0279 0.0143 0.0024 0.0014 0.0002 0.0024 0.0001 0.0019 0.0000 0.0001 0.0014 0.2344 0.0002 0.0166 0.0065 0.0587 0.4122 0.0080 0.0350 0.0014 0.0001 0.0004 0.0001 0.0029 0.0295 0.2407 0.2532 0.4457 0.6147 0.8269
470	[CLS] jeg tror ikke sadan, som det ser ud i dag, at jeg kommer ind i byggebranchen igen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0061 0.0048 0.0058 0.0001 0.0006 0.0359 0.0000 0.0001 0.0005 0.0438 0.0012 0.0001 0.0106 0.0000 0.0001 0.0001 0.0000 0.0000 0.0001 0.0368 0.0010 0.0000 0.0004 0.0001 0.0002 0.0007 0.0017 0.0030 0.0040 0.0051 0.0065 0.0085 0.0108 0.0129 0.0145	0.0431 0.0390 0.0450 0.0014 0.0056 0.1656 0.0003 0.0010 0.0047 0.2273 0.0112 0.0009 0.0675 0.0001 0.0009 0.0011 0.0004 0.0002 0.0010 0.1628 0.0084 0.0001 0.0041 0.0012 0.0021 0.0062 0.0145 0.0240 0.0317 0.0387 0.0477 0.0596 0.0726 0.0845 0.0943	0.0006 0.0015 0.0018 0.0001 0.0001 0.0008 0.0000 0.0000 0.0001 0.0052 0.0007 0.0000 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0005 0.0008 0.0010 0.0013 0.0016 0.0020 0.0025	0.0061 0.0050 0.0060 0.0001 0.0006 0.0361 0.0000 0.0001 0.0005 0.0447 0.0013 0.0001 0.0107 0.0000 0.0001 0.0001 0.0000 0.0000 0.0001 0.0368 0.0010 0.0000 0.0004 0.0001 0.0002 0.0007 0.0017 0.0030 0.0041 0.0051 0.0066 0.0086 0.0110 0.0131 0.0148
471	[CLS] udsendes kl = 1600 oplæser = = er [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0052 0.0180 0.0476 0.0286 0.0004 0.0012 0.0003 0.0003 0.0005 0.0004 0.0014 0.0006 0.0018 0.0029 0.0039 0.0046 0.0049 0.0052 0.0057 0.0067 0.0082 0.0099 0.0115 0.0127 0.0133 0.0135 0.0134 0.0131 0.0127 0.0125 0.0122 0.0121 0.0120 0.0119 0.0119	0.0377 0.1207 0.2639 0.1664 0.0037 0.0118 0.0036 0.0034 0.0045 0.0039 0.0124 0.0061 0.0147 0.0239 0.0324 0.0373 0.0395 0.0415 0.0453 0.0518 0.0608 0.0709 0.0802 0.0869 0.0904 0.0911 0.0900 0.0881 0.0861 0.0845 0.0832 0.0823 0.0817 0.0813 0.0810	0.0005 0.0048 0.0117 0.0057 0.0002 0.0004 0.0002 0.0001 0.0001 0.0001 0.0003 0.0001 0.0003 0.0006 0.0010 0.0014 0.0015 0.0016 0.0018 0.0020 0.0024 0.0027 0.0031 0.0032 0.0033 0.0032 0.0031 0.0030 0.0028 0.0027 0.0027 0.0026 0.0026 0.0026 0.0025	0.0052 0.0186 0.0490 0.0298 0.0004 0.0014 0.0004 0.0004 0.0005 0.0004 0.0015 0.0007 0.0019 0.0031 0.0042 0.0049 0.0052 0.0054 0.0060 0.0070 0.0085 0.0102 0.0118 0.0130 0.0137 0.0138 0.0137 0.0134 0.0130 0.0127 0.0125 0.0124 0.0123 0.0122 0.0121
472	[CLS] om det var min bedste kamp nogensinde, ma jeg lige analysere noget nærmere. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 9 9 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0056 0.0154 0.0228 0.0016 0.0728 0.0069 0.1854 0.2568 0.0004 0.0109 0.0753 0.0018 0.0003 0.0003 0.0042 0.0007 0.3149 0.0122 0.0016 0.0012 0.0025 0.0056 0.0101 0.0129 0.0133 0.0133 0.0136 0.0141 0.0146 0.0150 0.0152 0.0153 0.0151 0.0147 0.0141	0.0403 0.1095 0.1382 0.0155 0.3998 0.0503 0.5586 0.8877 0.0041 0.0663 0.3256 0.0152 0.0030 0.0031 0.0315 0.0057 0.6294 0.0737 0.0140 0.0111 0.0209 0.0410 0.0660 0.0807 0.0851 0.0868 0.0893 0.0923 0.0953 0.0979 0.0997 0.1003 0.0994 0.0973 0.0944	0.0006 0.0047 0.0053 0.0009 0.0187 0.0019 0.0103 0.0308 0.0001 0.0006 0.0033 0.0003 0.0001 0.0000 0.0002 0.0000 0.0005 0.0004 0.0003 0.0003 0.0004 0.0007 0.0011 0.0014 0.0016 0.0019 0.0022 0.0024 0.0026 0.0029 0.0030 0.0032 0.0032 0.0032 0.0031	0.0057 0.0160 0.0238 0.0018 0.0751 0.0071 0.1880 0.2690 0.0005 0.0112 0.0758 0.0019 0.0003 0.0003 0.0043 0.0007 0.3149 0.0123 0.0016 0.0012 0.0025 0.0056 0.0102 0.0130 0.0135 0.0135 0.0139 0.0144 0.0149 0.0153 0.0156 0.0156 0.0155 0.0151 0.0145
473	[CLS] hvordan vurderer du det danske landsholds styrke? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 1 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0052 0.0791 0.0017 0.0282 0.0018 0.0042 0.2333 0.0046 0.0019 0.0064 0.0035 0.0134 0.0324 0.0362 0.0222 0.0116 0.0074 0.0066 0.0076 0.0098 0.0126 0.0153 0.0169 0.0174 0.0171 0.0164 0.0155 0.0147 0.0140 0.0133 0.0129 0.0125 0.0123 0.0121 0.0120	0.0379 0.3243 0.0136 0.1774 0.0170 0.0356 0.7924 0.0403 0.0174 0.0492 0.0287 0.0854 0.1737 0.1853 0.1249 0.0748 0.0530 0.0490 0.0554 0.0681 0.0834 0.0972 0.1062 0.1095 0.1085 0.1052 0.1011 0.0969 0.0931 0.0898 0.0871 0.0851 0.0837 0.0828 0.0823	0.0005 0.0055 0.0003 0.0088 0.0013 0.0021 0.0432 0.0037 0.0009 0.0015 0.0006 0.0010 0.0017 0.0021 0.0017 0.0013 0.0011 0.0012 0.0014 0.0018 0.0021 0.0025 0.0028 0.0029 0.0030 0.0030 0.0030 0.0030 0.0029 0.0029 0.0028 0.0028 0.0028 0.0027 0.0027	0.0053 0.0798 0.0017 0.0300 0.0022 0.0051 0.2495 0.0054 0.0020 0.0066 0.0036 0.0134 0.0325 0.0363 0.0224 0.0117 0.0075 0.0068 0.0078 0.0100 0.0129 0.0155 0.0172 0.0177 0.0174 0.0167 0.0158 0.0150 0.0143 0.0136 0.0132 0.0128 0.0126 0.0124 0.0123
474	[CLS] nedlæg [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0052 0.1993 0.0032 0.0018 0.0001 0.0003 0.0010 0.0023 0.0039 0.0051 0.0052 0.0050 0.0051 0.0059 0.0072 0.0087 0.0102 0.0115 0.0124 0.0128 0.0129 0.0126 0.0123 0.0119 0.0117 0.0116 0.0115 0.0115 0.0115 0.0116 0.0116 0.0116 0.0116 0.0116 0.0116	0.0373 0.7188 0.0280 0.0167 0.0016 0.0032 0.0090 0.0191 0.0306 0.0381 0.0389 0.0377 0.0393 0.0447 0.0528 0.0623 0.0715 0.0792 0.0845 0.0871 0.0873 0.0861 0.0842 0.0823 0.0808 0.0799 0.0795 0.0794 0.0795 0.0797 0.0798 0.0799 0.0799 0.0798 0.0797	0.0005 0.0259 0.0017 0.0010 0.0001 0.0001 0.0001 0.0003 0.0005 0.0006 0.0007 0.0008 0.0010 0.0012 0.0014 0.0018 0.0021 0.0024 0.0026 0.0028 0.0028 0.0029 0.0028 0.0028 0.0027 0.0027 0.0027 0.0027 0.0026 0.0026 0.0026 0.0026 0.0026 0.0026 0.0025	0.0052 0.2031 0.0035 0.0021 0.0002 0.0003 0.0010 0.0023 0.0040 0.0052 0.0053 0.0051 0.0053 0.0060 0.0073 0.0089 0.0104 0.0118 0.0127 0.0131 0.0132 0.0130 0.0126 0.0123 0.0120 0.0119 0.0118 0.0118 0.0118 0.0119 0.0119 0.0119 0.0119 0.0119 0.0119
475	[CLS] depeche har det selv morsomt mens de indspiller pladen, hvor martin f. eks. gar pa'jungle club'og ser pa mandestrip [SEP]	-100 6 -100 -100 18 18 18 18 18 18 18 -100 18 18 18 9 -100 18 -100 -100 -100 18 18 18 6 6 -100 18 18 18 18 18 -100 -100 -100	18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 18 3 3 13 18 18 18 18 18 18 0 0	0.1039 0.6113 0.1537 0.4986 0.0253 0.0537 0.0102 0.0117 0.0613 0.4640 0.3687 0.2988 0.0201 0.0000 0.0004 0.2426 0.2558 0.0303 0.0814 0.0003 0.0001 0.0076 0.0013 0.0028 0.2387 0.6490 0.3941 0.0049 0.0005 0.1734 0.0008 0.2947 0.0862 0.3432 0.1321	0.5335 1.7988 0.7670 1.7707 0.1674 0.3104 0.0777 0.0821 0.3226 1.3538 1.1764 1.1592 0.1394 0.0001 0.0041 0.5667 0.7041 0.1537 0.2839 0.0027 0.0008 0.0518 0.0119 0.0211 0.6373 1.7612 1.4226 0.0386 0.0052 0.6907 0.0084 0.9129 0.4019 0.8462 0.5911	0.0346 0.1095 0.0714 0.1951 0.0121 0.0227 0.0052 0.0033 0.0091 0.0308 0.0355 0.0595 0.0085 0.0000 0.0000 0.0010 0.0057 0.0027 0.0002 0.0001 0.0000 0.0006 0.0004 0.0001 0.0092 0.1279 0.1013 0.0015 0.0002 0.0205 0.0007 0.0471 0.0227 0.0254 0.0291	0.1365 0.7883 0.1900 0.6412 0.0286 0.0639 0.0111 0.0127 0.0711 0.5643 0.4395 0.4104 0.0234 0.0000 0.0004 0.2423 0.2559 0.0304 0.0815 0.0003 0.0001 0.0077 0.0014 0.0028 0.2417 0.6777 0.4089 0.0053 0.0005 0.1818 0.0009 0.3037 0.0910 0.3577 0.1995
476	[CLS] helt unødvendigt, tænkte lars, og blodigt uretfærdigt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 9 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0053 0.0195 0.0055 0.0000 0.0016 0.0011 0.0321 0.0245 0.0002 0.0293 0.0072 0.0000 0.0019 0.0004 0.0010 0.0018 0.0020 0.0019 0.0018 0.0019 0.0022 0.0030 0.0044 0.0066 0.0093 0.0118 0.0136 0.0143 0.0143 0.0139 0.0134 0.0130 0.0127 0.0125 0.0124	0.0382 0.1274 0.0438 0.0002 0.0141 0.0103 0.1963 0.1205 0.0017 0.1733 0.0526 0.0003 0.0161 0.0035 0.0081 0.0141 0.0162 0.0156 0.0153 0.0162 0.0189 0.0246 0.0342 0.0481 0.0644 0.0793 0.0895 0.0940 0.0943 0.0924 0.0899 0.0877 0.0861 0.0851 0.0844	0.0005 0.0047 0.0028 0.0000 0.0002 0.0004 0.0086 0.0011 0.0001 0.0029 0.0016 0.0000 0.0003 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0005 0.0007 0.0010 0.0014 0.0019 0.0023 0.0026 0.0028 0.0028 0.0028 0.0028 0.0028 0.0028 0.0028	0.0053 0.0199 0.0058 0.0000 0.0016 0.0015 0.0353 0.0247 0.0002 0.0306 0.0077 0.0000 0.0020 0.0004 0.0010 0.0018 0.0021 0.0019 0.0018 0.0019 0.0023 0.0030 0.0045 0.0067 0.0094 0.0120 0.0138 0.0146 0.0146 0.0142 0.0137 0.0133 0.0130 0.0128 0.0127
477	[CLS] den tidligere kontorchef i miljøministeriet er egentlig uddannet cand. - polyt. og gik fra en stilling som konsulent i firmaet merciri urval til det kgl [SEP]	-100 18 18 18 18 6 -100 18 18 18 18 -100 -100 -100 -100 -100 18 18 18 18 18 18 18 18 18 6 -100 -100 15 -100 18 6 15 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0874 0.1002 0.0002 0.0055 0.0012 0.4552 0.6481 0.0683 0.0267 0.0453 0.0017 0.0000 0.0000 0.0024 0.0167 0.0007 0.0005 0.0014 0.0003 0.0061 0.0122 0.0003 0.0248 0.0019 0.1945 0.0176 0.0022 0.0048 0.0022 0.0039 0.0008 0.0386 0.3404 0.3510 0.6501	0.4189 0.3933 0.0026 0.0374 0.0111 1.3326 1.6850 0.3827 0.1543 0.2197 0.0148 0.0003 0.0003 0.0175 0.1021 0.0064 0.0044 0.0136 0.0031 0.0463 0.0872 0.0028 0.1531 0.0164 0.7209 0.1226 0.0202 0.0383 0.0204 0.0308 0.0067 0.1769 1.0943 1.2854 1.8870	0.0128 0.0083 0.0001 0.0004 0.0002 0.0267 0.0789 0.0225 0.0047 0.0043 0.0004 0.0000 0.0000 0.0001 0.0018 0.0001 0.0001 0.0005 0.0001 0.0007 0.0019 0.0001 0.0027 0.0002 0.0164 0.0058 0.0010 0.0017 0.0012 0.0010 0.0000 0.0008 0.0365 0.0735 0.1037	0.0959 0.1038 0.0003 0.0058 0.0015 0.4990 0.7221 0.0758 0.0283 0.0469 0.0018 0.0000 0.0000 0.0024 0.0179 0.0008 0.0005 0.0015 0.0003 0.0071 0.0159 0.0004 0.0363 0.0023 0.2253 0.0245 0.0028 0.0054 0.0025 0.0042 0.0008 0.0390 0.3728 0.4520 0.7891
478	[CLS] supersværvægteren brian nielsen kunne ligeledes med en sejr bane sig vej til barcelona, men hans kvartfinale - kamp mod svenskeren peter jaako [SEP]	-100 18 -100 -100 9 -100 16 -100 -100 18 18 18 18 18 18 18 18 18 0 -100 -100 18 18 18 18 -100 -100 18 1 9 -100 16 -100 -100 -100	18 18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 0 15 18 18 18 18 18 18 18 18 1 1 16 16 16 16 18	0.0041 0.0205 0.0045 0.0010 0.0915 0.0261 0.3644 0.0463 0.6121 0.0056 0.0168 0.0002 0.0006 0.0075 0.0016 0.0001 0.0289 0.0009 0.0679 0.5448 0.6486 0.0001 0.0002 0.0207 0.0156 0.0003 0.3169 0.3339 0.0157 0.4163 0.0522 0.0080 0.0105 0.0249 0.2782	0.0304 0.1179 0.0348 0.0095 0.4011 0.1581 1.1318 0.2504 1.2062 0.0452 0.1160 0.0022 0.0060 0.0569 0.0149 0.0010 0.1741 0.0086 0.3432 1.7586 1.5935 0.0017 0.0021 0.1102 0.0952 0.0029 0.8889 0.8670 0.1097 1.3555 0.3161 0.0608 0.0731 0.1509 0.6735	0.0007 0.0015 0.0007 0.0002 0.0055 0.0062 0.0445 0.0097 0.0206 0.0026 0.0059 0.0002 0.0003 0.0020 0.0009 0.0001 0.0046 0.0003 0.0115 0.1300 0.0641 0.0001 0.0001 0.0012 0.0019 0.0001 0.0093 0.0117 0.0064 0.1195 0.0270 0.0033 0.0028 0.0052 0.0095	0.0042 0.0212 0.0046 0.0011 0.0921 0.0267 0.3714 0.0485 0.6208 0.0062 0.0181 0.0002 0.0006 0.0079 0.0017 0.0001 0.0303 0.0010 0.0714 0.6617 0.7399 0.0002 0.0002 0.0211 0.0165 0.0003 0.3209 0.3366 0.0178 0.4355 0.0551 0.0082 0.0107 0.0253 0.2787
479	[CLS] men hvidløg, der ligget i kølige tanke i 20 maneder, er endnu bedre, mener lægerne b. lau, h. sumiyoshi og r. [SEP]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 9 -100 16 -100 18 9 -100 16 -100 -100 18 9 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 6 18 6 15 15 18 6 18 18	0.0198 0.0054 0.0287 0.0350 0.0001 0.0053 0.0025 0.0000 0.0050 0.0005 0.0001 0.0015 0.0003 0.0007 0.0000 0.0003 0.0003 0.0008 0.0000 0.0047 0.0063 0.5421 0.0008 0.0523 0.0372 0.0003 0.4891 0.0705 0.5582 0.5233 0.5551 0.0673 0.0018 0.0384 0.4750	0.1069 0.0415 0.1758 0.2131 0.0013 0.0365 0.0204 0.0006 0.0401 0.0049 0.0010 0.0124 0.0029 0.0067 0.0000 0.0028 0.0028 0.0079 0.0001 0.0391 0.0500 1.5254 0.0078 0.3106 0.2274 0.0032 0.8940 0.3739 1.1637 1.2210 1.1632 0.2679 0.0156 0.1938 0.9620	0.0010 0.0011 0.0066 0.0118 0.0000 0.0004 0.0004 0.0000 0.0009 0.0002 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0002 0.0000 0.0006 0.0013 0.0454 0.0003 0.0199 0.0134 0.0001 0.0091 0.0129 0.0370 0.0158 0.0147 0.0010 0.0003 0.0009 0.0076	0.0200 0.0057 0.0321 0.0413 0.0001 0.0054 0.0026 0.0001 0.0052 0.0005 0.0001 0.0015 0.0003 0.0007 0.0000 0.0003 0.0003 0.0009 0.0000 0.0052 0.0073 0.6274 0.0008 0.0547 0.0388 0.0003 0.4901 0.0749 0.5774 0.5357 0.5674 0.0679 0.0020 0.0388 0.4773
480	[CLS]'ih, hvor jeg glæder mig til et lille glas,'lød det fra lykke. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0069 0.0023 0.0146 0.6403 0.0001 0.0003 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0021 0.0000 0.0000 0.0023 0.0043 0.0013 0.4813 0.0016 0.0058 0.0008 0.0015 0.0022 0.0040 0.0061 0.0069 0.0070 0.0071 0.0076 0.0085 0.0099 0.0120 0.0146 0.0169	0.0477 0.0191 0.0956 2.0272 0.0009 0.0035 0.0018 0.0001 0.0001 0.0001 0.0004 0.0014 0.0176 0.0002 0.0002 0.0191 0.0308 0.0105 0.7880 0.0119 0.0392 0.0074 0.0120 0.0174 0.0306 0.0452 0.0503 0.0512 0.0527 0.0559 0.0610 0.0695 0.0820 0.0965 0.1087	0.0006 0.0003 0.0018 0.1457 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0002 0.0000 0.0037 0.0001 0.0005 0.0002 0.0001 0.0002 0.0005 0.0010 0.0013 0.0015 0.0016 0.0017 0.0018 0.0021 0.0025 0.0029 0.0032	0.0070 0.0035 0.0213 0.8058 0.0001 0.0004 0.0002 0.0000 0.0000 0.0000 0.0001 0.0002 0.0024 0.0000 0.0000 0.0029 0.0045 0.0013 0.4820 0.0016 0.0058 0.0008 0.0015 0.0023 0.0041 0.0063 0.0070 0.0071 0.0073 0.0077 0.0086 0.0100 0.0122 0.0148 0.0172
481	[CLS] men maske far man aldrig hel klarlagt, hvad der virkelig la bag hendes forbrydelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0057 0.0031 0.0002 0.0011 0.0006 0.0000 0.0005 0.0002 0.0000 0.0000 0.0001 0.0001 0.0021 0.0018 0.0042 0.0116 0.0000 0.0002 0.0000 0.0002 0.0013 0.0039 0.0062 0.0063 0.0054 0.0047 0.0047 0.0056 0.0071 0.0093 0.0115 0.0133 0.0143 0.0145 0.0142	0.0407 0.0262 0.0018 0.0095 0.0057 0.0001 0.0050 0.0025 0.0000 0.0003 0.0013 0.0007 0.0179 0.0160 0.0337 0.0818 0.0004 0.0018 0.0006 0.0021 0.0105 0.0288 0.0442 0.0456 0.0403 0.0364 0.0368 0.0422 0.0522 0.0651 0.0783 0.0888 0.0947 0.0962 0.0946	0.0006 0.0010 0.0001 0.0002 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0005 0.0011 0.0029 0.0000 0.0001 0.0000 0.0000 0.0001 0.0003 0.0006 0.0008 0.0008 0.0008 0.0009 0.0010 0.0013 0.0017 0.0021 0.0025 0.0028 0.0030 0.0030	0.0058 0.0043 0.0002 0.0012 0.0007 0.0000 0.0005 0.0003 0.0000 0.0000 0.0002 0.0001 0.0030 0.0028 0.0065 0.0166 0.0000 0.0002 0.0001 0.0002 0.0013 0.0040 0.0064 0.0064 0.0054 0.0048 0.0048 0.0056 0.0072 0.0094 0.0117 0.0135 0.0146 0.0148 0.0145
