	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
2121	[CLS] let me know the ingredients i will need for pasta making [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.8014	3.1830	0.1102	0.8967	0.0002	0.5329
2122	[CLS] what ingredients are necessary to make spaghetti carbonara [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.7180	3.1598	0.0886	0.7744	0.0004	0.3411
2123	[CLS] what do i need to use to make lasagna [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.8465	3.0909	0.0843	0.8126	0.0005	0.5742
2124	[CLS] how much flour do i need for a strawberry cake [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	88	0.8344	3.4128	0.1361	0.9269	0.0004	0.8729
2125	[CLS] tell me the ingredients to make an apple pie [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	93	0.7061	2.9855	0.0694	0.8352	0.0003	0.3231
2126	[CLS] what ingredients are in beef jerkey [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.6438	2.9280	0.0479	0.7680	0.0003	0.3142
2127	[CLS] what ingredients does agor agor need [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.8007	3.2152	0.1256	0.7986	0.0004	0.5406
2128	[CLS] what do i need to make authentic kimchi [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	93	0.8867	3.8560	0.1621	0.8748	0.0005	0.7240
2129	[CLS] what do i need to make macaroni [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	67	0.8000	3.1094	0.0969	0.8218	0.0005	0.5642
2130	[CLS] what do i need to buy for spaghetti [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.7591	3.4383	0.1585	0.8588	0.0004	0.5121
2131	[CLS] what am i gonna need for sushi [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.8590	4.0226	0.2012	0.9210	0.0003	0.6826
2132	[CLS] what ingredients do i use for pork belly [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.7744	2.7415	0.0732	0.8090	0.0004	0.3814
2133	[CLS] what ingredients are in filet mignon [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.7943	2.7909	0.0776	0.9838	0.0008	0.2948
2134	[CLS] let me know what ingredients i need to make pasta [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.6456	2.9649	0.0949	0.7791	0.0003	0.4655
2135	[CLS] what do i need to make pasta [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.7887	3.1769	0.1032	0.7851	0.0005	0.7339
2136	[CLS] give me a list of ingredients for making pasta [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	56	0.6784	3.5713	0.1265	0.8287	0.0005	0.6251
2137	[CLS] pull up everything i need to make a pasta dish [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	131	0.8679	3.3367	0.2264	0.8662	0.0005	0.8110
2138	[CLS] tell me all the things i need to buy to make pasta [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	93	0.7623	3.2837	0.1552	0.8698	0.0003	0.7413
2139	[CLS] what do i need to make brownies [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	56	93	0.8282	3.0492	0.1186	0.8135	0.0003	0.5126
2140	[CLS] i want to report fraudulent activity on my navy federal card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	100	0.5943	2.5268	0.0381	0.7143	0.0006	0.3395
2141	[CLS] i would like to report fraudulent activity on my chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	100	0.6236	2.5212	0.0404	0.7539	0.0005	0.3795
2142	[CLS] i need to report fraudulent activity on my usaa card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	32	0.6280	2.7501	0.0507	0.8857	0.0006	0.4480
2143	[CLS] i have to report fraudulent activity on my bank of the west card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	94	0.7965	2.8019	0.0678	0.9854	0.0010	0.4732
2144	[CLS] i have to report fraudulent activity the bank of america card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	100	0.8006	2.8305	0.1019	0.8867	0.0005	0.4660
2145	[CLS] i seem to have a purchase that i didn't make from olive garden on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	82	0.8239	3.2773	0.1966	0.9136	0.0006	0.5121
2146	[CLS] my online bill has some items that i didn't purchase from penneys [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	84	0.8405	3.9893	0.2240	0.9713	0.0003	0.8871
2147	[CLS] my account shows a transaction that i didn't make from foot locker [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	73	0.8762	3.6842	0.1643	0.9639	0.0005	0.7085
2148	[CLS] my bill shows a purchase from payless shoes but i didn't buy anything [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	84	0.7690	3.4122	0.1218	0.8142	0.0003	0.4768
2149	[CLS] i have some charges on my account from old navy that aren't mine [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	82	0.8139	3.1116	0.1223	0.8148	0.0003	0.6448
2150	[CLS] this charge is bs [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	54	0.9221	3.2827	0.2324	0.9825	0.0003	0.7871
2151	[CLS] i have a bogus transaction from amazon on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	73	0.8442	3.5077	0.1213	0.9364	0.0004	0.6565
2152	[CLS] i have a fraudulent buy from dave's video on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	131	0.7249	2.9129	0.1165	0.8826	0.0003	0.4442
2153	[CLS] i have a crap transaction from guitar center on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	131	0.8594	3.1000	0.1419	0.8887	0.0007	0.5805
2154	[CLS] i think this transaction is bogus [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	130	0.8348	3.6335	0.1862	0.8444	0.0003	0.8993
2155	[CLS] i don't remember buying this [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	66	0.9088	3.3886	0.2673	0.9827	0.0003	0.6991
2156	[CLS] i have a bs transaction from ebay on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	84	0.8422	3.3916	0.1345	0.9144	0.0005	0.4054
2157	[CLS] i've got a fraudulent purchase from kayak on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.7330	2.6561	0.1005	0.8744	0.0004	0.3152
2158	[CLS] do i have a fraudulent transaction on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	1	0.8374	3.2686	0.0884	0.9435	0.0004	0.5214
2159	[CLS] i'm pretty sure i have a fraudulent transaction on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	100	0.8385	3.0241	0.0956	0.9073	0.0004	0.6147
2160	[CLS] there's a false charge on my account from mcdonald's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.7421	2.6373	0.0706	0.9590	0.0004	0.4948
2161	[CLS] i think there's a fraudulent charge from mcdonald's on my account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.7765	2.7027	0.0884	0.9044	0.0002	0.3497
2162	[CLS] i think someone jacked my bank account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	1	0.6549	2.1308	0.0295	0.7142	0.0002	0.1668
2163	[CLS] i saw suspicious activity on my bank account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.5630	2.0427	0.0278	0.7167	0.0003	0.2492
2164	[CLS] someone else used my account to buy stuff from mcdonald's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.7869	2.9561	0.0798	0.8112	0.0002	0.6127
2165	[CLS] there's a messed up transaction on my account from mcdonald's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	1	0.8298	3.3200	0.1305	0.9322	0.0003	0.6041
2166	[CLS] i saw a fraudulent transaction [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	123	0.8841	3.7781	0.2213	0.9453	0.0003	0.6282
2167	[CLS] i have a false charge on my account from mcdonald's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	45	0.8007	2.9742	0.1156	0.9304	0.0006	0.4709
2168	[CLS] who do i contact to report fraud on my visa [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	107	0.8638	3.9173	0.1733	0.9363	0.0004	0.7271
2169	[CLS] there has been unauthorized use of my visa [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	99	30	0.7571	3.6040	0.2088	0.9975	0.0006	0.7372
2170	[CLS] how many teaspoons will make one tablespoon [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	133	0.9308	4.0159	0.1926	0.9698	0.0004	0.6458
2171	[CLS] i need the conversion between a cup and a tablespoon [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	120	0.9263	3.9366	0.2568	0.9902	0.0007	0.7321
2172	[CLS] inform me how many pounds are in 10 kilos [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	39	0.9066	3.0916	0.1400	0.9974	0.0005	0.4602
2173	[CLS] i wanna know how many pounds are in 10 kilos [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	39	0.8695	3.1079	0.1387	0.9310	0.0003	0.4168
2174	[CLS] how do you convert kilos to pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	56	0.8002	3.4963	0.1457	0.8734	0.0003	0.4686
2175	[CLS] how many teaspoons is one tablespoon [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.9034	3.9610	0.2209	0.9398	0.0005	0.7649
2176	[CLS] i need to convert kilos to pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	56	0.8348	3.5728	0.1956	0.8759	0.0004	0.6800
2177	[CLS] i need to know the conversion between teaspoons and tablespoons [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	82	0.9252	4.0445	0.2346	0.9801	0.0004	0.9068
2178	[CLS] how many pounds are in 10 kilos [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.8669	3.3211	0.1170	0.9115	0.0003	0.3844
2179	[CLS] can you assist me to convert kilos to pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	67	0.7799	3.4221	0.1458	0.9424	0.0006	0.7515
2180	[CLS] let me know how many pounds are in 10 kilos [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.8009	3.2989	0.1078	0.9341	0.0005	0.3360
2181	[CLS] give me the conversion between ounces and cups [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	102	0.8940	4.0718	0.3116	0.9487	0.0007	0.8878
2182	[CLS] help me convert kilos to pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	56	0.7596	3.1759	0.1070	0.8729	0.0005	0.4667
2183	[CLS] i need to know how many pounds are in 10 kilos [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.8453	3.3862	0.1231	0.9004	0.0004	0.4462
2184	[CLS] i want to convert kilos to pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	56	0.8442	3.7410	0.1799	0.9977	0.0004	0.7468
2185	[CLS] how can i convert centimeters to inches [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	88	0.8581	3.2707	0.1147	0.9040	0.0005	0.5576
2186	[CLS] how would i change from centimeters to inches [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	123	0.8907	3.5908	0.1731	0.9488	0.0004	0.6400
2187	[CLS] what can i use to convert from centimeters to inches [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	88	0.6758	2.6921	0.0668	0.8134	0.0004	0.4979
2188	[CLS] how can you convert centimeters to inches [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	132	0.9298	3.9451	0.1488	0.9772	0.0005	0.6013
2189	[CLS] how could we convert centimeters to inches [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	124	0.9269	3.9665	0.2477	0.9807	0.0005	1.0768
2190	[CLS] how does measurement slugs convert to measurement lb [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	88	0.8755	3.5266	0.1330	0.7554	0.0006	0.6455
2191	[CLS] how does measurement a convert to measurement b [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	88	0.8400	3.6331	0.1087	0.8657	0.0005	0.8232
2192	[CLS] where can i find measurement conversions [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	120	0.8447	4.1615	0.2039	0.9987	0.0003	0.6445
2193	[CLS] how many ounces are in 4 pounds [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.7899	3.1688	0.1041	0.7768	0.0007	0.5015
2194	[CLS] how many grams are in 9 kilograms [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	103	0.8636	3.0517	0.1177	0.8502	0.0004	0.5058
2195	[CLS] how many centimeters are in 12 meters [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	14	0.8656	3.4979	0.1419	0.9017	0.0004	0.4588
2196	[CLS] how many inches are in 36 feet [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	14	0.9061	3.5690	0.1608	0.9759	0.0005	0.5981
2197	[CLS] how many millimeters are in 21 centimeters [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	14	0.7922	3.0320	0.0969	0.8077	0.0003	0.5351
2198	[CLS] how many milliliters are in 2 gallons [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	69	14	0.9028	2.9456	0.1606	0.7677	0.0004	0.6903
