	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
2700	[CLS] could you tell me how to direct deposit my check from work into nations bank [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0130	0.1025	0.0016	0.0186	0.0001	0.0790
2701	[CLS] how does one set up direct deposit to my bank account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0012	0.0131	0.0002	0.0015	0.0000	0.0028
2702	[CLS] what do i need to do to set up direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0010	0.0103	0.0002	0.0012	0.0000	0.0021
2703	[CLS] what is the process of setting up direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0013	0.0127	0.0002	0.0019	0.0000	0.0027
2704	[CLS] if i want to set up direct deposit, how do i do it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0014	0.0149	0.0004	0.0017	0.0000	0.0041
2705	[CLS] i'm not sure how to set up direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0012	0.0127	0.0003	0.0015	0.0000	0.0026
2706	[CLS] can you tell me how to set up direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0010	0.0107	0.0002	0.0013	0.0000	0.0024
2707	[CLS] i'd like my checks to be deposited into my account directly, how do i do that [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	82	0.1209	0.6744	0.0120	0.1459	0.0018	0.5273
2708	[CLS] i'd like to set up direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0010	0.0107	0.0002	0.0014	0.0000	0.0020
2709	[CLS] how do i set up my direct deposit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	35	35	0.0011	0.0110	0.0002	0.0015	0.0000	0.0017
2710	[CLS] what's my bank of america account getting in interest [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0275	0.1821	0.0019	0.0426	0.0022	0.4115
2711	[CLS] where do i see what interest my mortgage has [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0899	0.4754	0.0079	0.1211	0.0019	0.5294
2712	[CLS] is there somewhere my personal loan displays the interest rate i'm paying on it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0015	0.0156	0.0003	0.0017	0.0000	0.0039
2713	[CLS] what's the apr on my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	4	0.1094	0.4943	0.0045	0.1130	0.0015	0.3599
2714	[CLS] what interest rate am i getting from bank of america [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0014	0.0144	0.0003	0.0016	0.0000	0.0029
2715	[CLS] what interest rate am i getting from wells fargo [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0012	0.0123	0.0002	0.0014	0.0000	0.0024
2716	[CLS] what interest rate is bofi giving me on my cd [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0012	0.0128	0.0002	0.0014	0.0000	0.0028
2717	[CLS] how do i find the interest rate for my checking account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0013	0.0134	0.0002	0.0015	0.0000	0.0024
2718	[CLS] what interest rate am i getting from citrix [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0011	0.0118	0.0002	0.0013	0.0000	0.0024
2719	[CLS] how can i tell what the interest rate on my money market account is [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0015	0.0160	0.0003	0.0018	0.0000	0.0025
2720	[CLS] what's my checking account yielding in interest [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0115	0.0894	0.0011	0.0153	0.0000	0.0334
2721	[CLS] how much interest is my nfcu accrueing [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0087	0.0787	0.0017	0.0101	0.0002	0.1813
2722	[CLS] what interest rate am i getting from sunflower bank [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0013	0.0141	0.0002	0.0016	0.0000	0.0026
2723	[CLS] where do i go to find the interest rate on my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0015	0.0152	0.0003	0.0017	0.0000	0.0028
2724	[CLS] what interest rate am i getting from nfcu [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0012	0.0124	0.0002	0.0014	0.0000	0.0025
2725	[CLS] for my savings account i would like to know the interest rate [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0014	0.0143	0.0003	0.0015	0.0000	0.0026
2726	[CLS] i need my checking account's interest rate [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0015	0.0155	0.0003	0.0018	0.0000	0.0027
2727	[CLS] tell me the interest for my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0022	0.0222	0.0003	0.0026	0.0000	0.0051
2728	[CLS] what's the interest rate on my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0012	0.0128	0.0002	0.0014	0.0000	0.0022
2729	[CLS] i want the interest rate for my checking account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0016	0.0160	0.0003	0.0019	0.0000	0.0026
2730	[CLS] can i get the interest rate for my checking account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0017	0.0178	0.0003	0.0021	0.0000	0.0031
2731	[CLS] i need to get the interest rate of my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0023	0.0235	0.0004	0.0029	0.0000	0.0046
2732	[CLS] what's my savings account interest [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0024	0.0235	0.0004	0.0027	0.0000	0.0043
2733	[CLS] what's my savings account interest rate [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0013	0.0135	0.0002	0.0015	0.0000	0.0023
2734	[CLS] i would like the interest rate for my savings account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0013	0.0135	0.0002	0.0015	0.0000	0.0023
2735	[CLS] what amount of interest does my checking account earn [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0150	0.1173	0.0015	0.0187	0.0008	0.2984
2736	[CLS] what does my checking account at chase earn in interest [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0755	0.4147	0.0039	0.1206	0.0006	0.3074
2737	[CLS] what amount of interest does my checking account at chase earn [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0169	0.1297	0.0015	0.0220	0.0006	0.2363
2738	[CLS] what interest rate does my checking account come with [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0022	0.0215	0.0003	0.0025	0.0000	0.0042
2739	[CLS] what does chase pay in interest per year [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	59	59	0.0231	0.1678	0.0033	0.0265	0.0013	0.4092
2740	[CLS] when can i change my credit limit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0132	0.0791	0.0005	0.0221	0.0003	0.1075
2741	[CLS] can i change my credit limit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0019	0.0171	0.0001	0.0029	0.0000	0.0010
2742	[CLS] can i get more credit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	53	0.0507	0.2316	0.0022	0.0528	0.0004	0.1857
2743	[CLS] i need to change the credit limit i have [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0021	0.0192	0.0002	0.0034	0.0000	0.0015
2744	[CLS] you need to tell me how to increase credit limit for my chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0032	0.0272	0.0002	0.0050	0.0000	0.0019
2745	[CLS] need to increase credit limit for chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0018	0.0168	0.0002	0.0026	0.0000	0.0014
2746	[CLS] i need to increase credit limit for my chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0017	0.0161	0.0001	0.0027	0.0000	0.0009
2747	[CLS] please tell me how to increase credit limit for the chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0033	0.0281	0.0002	0.0048	0.0000	0.0034
2748	[CLS] tell me how to increase credit limit for chase card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0034	0.0288	0.0002	0.0050	0.0000	0.0044
2749	[CLS] is it possible for me to increase my credit limit by 500 dollars [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0016	0.0154	0.0002	0.0024	0.0000	0.0011
2750	[CLS] can my credit limit be increased by 500 dollars [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0017	0.0156	0.0001	0.0026	0.0000	0.0011
2751	[CLS] i would like to increase my credit limit, can i do so by 500 dollars [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0021	0.0203	0.0002	0.0028	0.0000	0.0019
2752	[CLS] may i increase my credit limit by 500 dollars [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0015	0.0138	0.0001	0.0016	0.0000	0.0009
2753	[CLS] could i perhaps increase by credit limit by 500 dollars [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0014	0.0141	0.0002	0.0016	0.0000	0.0014
2754	[CLS] can i increase the credit limit on my mastercard [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0018	0.0160	0.0001	0.0019	0.0000	0.0008
2755	[CLS] can i increase the credit limit on my visa card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0022	0.0189	0.0001	0.0023	0.0000	0.0008
2756	[CLS] can i increase the credit limit on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0018	0.0166	0.0001	0.0020	0.0000	0.0008
2757	[CLS] can i increase the credit limit on my capital one card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0018	0.0168	0.0001	0.0020	0.0000	0.0009
2758	[CLS] can i increase the credit limit on my travel rewards card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0101	0.0862	0.0009	0.0130	0.0005	0.1920
2759	[CLS] how can i get my credit limit to be increased to $ 1000 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0026	0.0241	0.0003	0.0034	0.0000	0.0025
2760	[CLS] can you get my credit limit increased to $ 1000 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0015	0.0150	0.0002	0.0018	0.0000	0.0012
2761	[CLS] how do i get my credit limit increased to $ 1000 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0019	0.0178	0.0002	0.0023	0.0000	0.0013
2762	[CLS] how do i ask for a limit increase on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0028	0.0249	0.0002	0.0033	0.0000	0.0035
2763	[CLS] can i get my limit increased on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0031	0.0257	0.0002	0.0032	0.0000	0.0024
2764	[CLS] how can i get a limit increase on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0018	0.0167	0.0002	0.0020	0.0000	0.0013
2765	[CLS] who do i need to contact to ask for a credit limit increase on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0029	0.0260	0.0003	0.0033	0.0000	0.0021
2766	[CLS] can you increase my credit limit to $ 1000 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0015	0.0145	0.0002	0.0017	0.0000	0.0011
2767	[CLS] can my credit limit be increased to $ 1000 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0015	0.0147	0.0002	0.0018	0.0000	0.0011
2768	[CLS] how do i adjust my credit limit [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	28	0.0147	0.0923	0.0004	0.0158	0.0000	0.0101
2769	[CLS] how can i increase the credit limit on my discover card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	29	29	0.0019	0.0170	0.0001	0.0020	0.0000	0.0007
2770	[CLS] what are your hobbies exactly [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0009	0.0097	0.0001	0.0010	0.0000	0.0010
2771	[CLS] what are your hobbies in life [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0014	0.0140	0.0002	0.0015	0.0000	0.0018
2772	[CLS] what are some of your hobbies [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0009	0.0101	0.0001	0.0011	0.0000	0.0011
2773	[CLS] i would like to know some of your hobbies [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0010	0.0108	0.0001	0.0012	0.0000	0.0012
2774	[CLS] would you give me examples of what some of your hobbies are [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0015	0.0155	0.0002	0.0019	0.0000	0.0016
2775	[CLS] tell me what some of your hobbies are [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0010	0.0110	0.0001	0.0012	0.0000	0.0012
2776	[CLS] i am needing to know what some of your hobbies are [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0013	0.0135	0.0002	0.0016	0.0000	0.0014
2777	[CLS] i need you to talk to me about your hobbies [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0013	0.0133	0.0002	0.0014	0.0000	0.0020
2778	[CLS] would you tell me about your hobbies [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	142	142	0.0010	0.0111	0.0002	0.0012	0.0000	0.0014
