	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
520	[CLS] den forudsigelse har foreløbig holdt stik. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1842 0.0084 0.0061 0.1071 0.3766 0.0173 0.0329 0.0054 0.0003 0.0000 0.0000 0.0058 0.1397 0.2457 0.1277 0.0485 0.0210 0.0162 0.0185 0.0262 0.0418 0.0681 0.1041 0.1419 0.1723 0.1911 0.1992 0.2006 0.1993 0.1977 0.1970 0.1972 0.1979 0.1989 0.2004	0.6625 0.0627 0.0403 0.3681 0.9329 0.1073 0.1741 0.0398 0.0029 -0.0000 0.0001 0.0430 0.5032 0.7871 0.5797 0.2816 0.1448 0.1165 0.1293 0.1718 0.2493 0.3608 0.4870 0.5984 0.6777 0.7245 0.7451 0.7471 0.7378 0.7241 0.7112 0.7019 0.6974 0.6979 0.7031	0.0096 0.0026 0.0007 0.0038 0.0389 0.0046 0.0055 0.0011 0.0001 0.0000 0.0000 0.0007 0.0117 0.0355 0.0348 0.0188 0.0103 0.0081 0.0085 0.0109 0.0153 0.0213 0.0278 0.0336 0.0384 0.0420 0.0443 0.0449 0.0438 0.0416 0.0389 0.0366 0.0351 0.0346 0.0349	0.1883 0.0101 0.0114 0.2068 0.6940 0.0189 0.0343 0.0055 0.0003 0.0000 0.0000 0.0066 0.1429 0.2572 0.1625 0.0654 0.0253 0.0177 0.0204 0.0289 0.0455 0.0728 0.1107 0.1503 0.1820 0.2014 0.2096 0.2126 0.2122 0.2110 0.2105 0.2109 0.2120 0.2138 0.2163
521	[CLS] resten kunne klares med en ekstra sprøjtning. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2097 0.0036 0.0004 0.0001 0.0000 0.0001 0.0001 0.0010 0.0002 0.0000 0.0021 0.4687 0.3454 0.5397 0.3141 0.0862 0.0248 0.0194 0.0336 0.0786 0.1658 0.2549 0.2931 0.2850 0.2626 0.2475 0.2456 0.2543 0.2677 0.2792 0.2838 0.2800 0.2696 0.2563 0.2439	0.7151 0.0312 0.0037 0.0007 0.0001 0.0005 0.0010 0.0095 0.0019 0.0005 0.0161 0.7532 0.8055 1.1441 0.8535 0.3812 0.1552 0.1271 0.1913 0.3580 0.6005 0.7992 0.9010 0.9307 0.9243 0.9160 0.9211 0.9339 0.9403 0.9315 0.9087 0.8783 0.8469 0.8188 0.7972	0.0107 0.0019 0.0002 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0000 0.0001 0.0036 0.0108 0.0232 0.0220 0.0141 0.0087 0.0078 0.0105 0.0173 0.0277 0.0385 0.0472 0.0536 0.0586 0.0631 0.0668 0.0684 0.0667 0.0619 0.0557 0.0498 0.0454 0.0426 0.0412	0.2112 0.0041 0.0006 0.0001 0.0000 0.0001 0.0002 0.0012 0.0002 0.0001 0.0022 0.4703 0.3755 0.7826 0.5546 0.1467 0.0346 0.0222 0.0354 0.0823 0.1728 0.2649 0.3073 0.3040 0.2840 0.2696 0.2677 0.2764 0.2896 0.3007 0.3047 0.3002 0.2894 0.2760 0.2637
522	[CLS] pa et eller andet tidspunkt ma jeg alligevel være skvattet hen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1864 0.0005 0.0017 0.0002 0.0004 0.0100 0.3881 0.0089 0.0001 0.0000 0.0000 0.0000 0.0023 0.3948 0.0002 0.0002 0.0029 0.0069 0.0105 0.0230 0.0632 0.1361 0.1908 0.1963 0.1745 0.1512 0.1386 0.1395 0.1519 0.1723 0.1960 0.2179 0.2330 0.2387 0.2361	0.6768 0.0053 0.0154 0.0019 0.0041 0.0744 1.4244 0.0661 0.0009 0.0000 0.0000 0.0004 0.0191 0.7265 0.0024 0.0021 0.0211 0.0469 0.0748 0.1521 0.3317 0.5452 0.6521 0.6580 0.6217 0.5864 0.5773 0.6026 0.6558 0.7209 0.7804 0.8225 0.8427 0.8434 0.8299	0.0124 0.0002 0.0005 0.0001 0.0002 0.0032 0.1039 0.0035 0.0000 0.0000 0.0000 0.0000 0.0003 0.0049 0.0000 0.0000 0.0003 0.0011 0.0036 0.0098 0.0202 0.0270 0.0265 0.0242 0.0235 0.0251 0.0290 0.0349 0.0418 0.0480 0.0519 0.0532 0.0525 0.0508 0.0488	0.1884 0.0006 0.0020 0.0002 0.0005 0.0126 0.5200 0.0132 0.0001 0.0000 0.0000 0.0000 0.0028 0.4011 0.0003 0.0003 0.0055 0.0126 0.0156 0.0312 0.0780 0.1510 0.2055 0.2152 0.1945 0.1714 0.1590 0.1603 0.1732 0.1938 0.2177 0.2395 0.2546 0.2604 0.2577
523	[CLS] i flere maneder nægter man at give familien aktindsigt i sagen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2099 0.0022 0.1239 0.0083 0.0019 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0014 0.0029 0.0030 0.0025 0.0025 0.0035 0.0060 0.0113 0.0218 0.0402 0.0679 0.1017 0.1363 0.1672 0.1921 0.2104 0.2227 0.2305 0.2354	0.7284 0.0190 0.4324 0.0619 0.0169 0.0025 0.0014 0.0006 0.0002 0.0001 0.0003 0.0000 0.0005 -0.0000 0.0000 0.0020 0.0127 0.0248 0.0252 0.0212 0.0211 0.0278 0.0446 0.0782 0.1391 0.2366 0.3662 0.5048 0.6265 0.7178 0.7785 0.8151 0.8350 0.8445 0.8473	0.0134 0.0006 0.0073 0.0026 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0009 0.0011 0.0008 0.0007 0.0009 0.0016 0.0033 0.0070 0.0141 0.0246 0.0362 0.0460 0.0523 0.0553 0.0562 0.0560 0.0554 0.0544	0.2118 0.0024 0.1287 0.0096 0.0022 0.0003 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0003 0.0023 0.0037 0.0039 0.0031 0.0030 0.0039 0.0065 0.0122 0.0233 0.0440 0.0755 0.1137 0.1516 0.1836 0.2078 0.2270 0.2413 0.2509 0.2572
524	[CLS] paul berg steffensen er ridder af dannebrog. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 16 -100 -100 18 18 18 3 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 9 16 16 16 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2058 0.0022 0.0019 0.1631 0.1333 0.1427 0.0015 0.0247 0.0689 0.0264 0.0043 0.0919 0.0387 0.0423 0.3455 0.4693 0.3223 0.1564 0.0858 0.0832 0.1212 0.1853 0.2370 0.2465 0.2273 0.2065 0.1994 0.2089 0.2319 0.2616 0.2885 0.3033 0.3019 0.2870 0.2657	0.7120 0.0189 0.0176 0.6469 0.6382 0.4640 0.0141 0.1288 0.2721 0.1541 0.0300 0.4279 0.2127 0.2243 1.1423 1.4433 1.2249 0.7486 0.4555 0.4115 0.5138 0.6787 0.8203 0.8938 0.8975 0.8723 0.8658 0.8935 0.9413 0.9823 0.9959 0.9796 0.9432 0.8977 0.8512	0.0118 0.0008 0.0010 0.0405 0.0514 0.0088 0.0006 0.0020 0.0032 0.0044 0.0004 0.0209 0.0081 0.0097 0.0729 0.1029 0.0909 0.0566 0.0326 0.0242 0.0254 0.0331 0.0450 0.0571 0.0652 0.0697 0.0735 0.0776 0.0805 0.0798 0.0746 0.0668 0.0587 0.0521 0.0473	0.2076 0.0023 0.0023 0.1718 0.1427 0.1468 0.0020 0.0261 0.0696 0.0269 0.0044 0.0997 0.0641 0.0720 0.5156 0.6932 0.4425 0.1887 0.1007 0.0992 0.1396 0.2063 0.2585 0.2678 0.2543 0.2327 0.2222 0.2318 0.2542 0.2817 0.3082 0.3232 0.3218 0.3067 0.2851
525	[CLS]'nu har vi taget den ene side af gaden. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1968 0.0003 0.0091 0.0044 0.0031 0.0087 0.0005 0.0117 0.0107 0.0001 0.0075 0.0000 0.0001 0.0125 0.0609 0.0895 0.0658 0.0398 0.0336 0.0368 0.0408 0.0442 0.0502 0.0624 0.0837 0.1156 0.1562 0.1980 0.2311 0.2487 0.2508 0.2426 0.2310 0.2217 0.2171	0.6849 0.0034 0.0680 0.0365 0.0273 0.0676 0.0052 0.0639 0.0592 0.0014 0.0490 0.0002 0.0012 0.0787 0.3216 0.4744 0.3690 0.2402 0.2003 0.2095 0.2276 0.2483 0.2833 0.3451 0.4404 0.5635 0.6915 0.7913 0.8431 0.8512 0.8326 0.8036 0.7762 0.7578 0.7511	0.0105 0.0001 0.0032 0.0017 0.0013 0.0033 0.0001 0.0001 0.0001 0.0000 0.0005 0.0000 0.0000 0.0017 0.0169 0.0377 0.0294 0.0169 0.0112 0.0096 0.0100 0.0119 0.0155 0.0217 0.0307 0.0416 0.0515 0.0568 0.0564 0.0522 0.0470 0.0427 0.0400 0.0389 0.0390	0.1974 0.0005 0.0124 0.0053 0.0037 0.0112 0.0010 0.0231 0.0211 0.0003 0.0138 0.0000 0.0002 0.0226 0.0967 0.1174 0.0911 0.0523 0.0395 0.0403 0.0434 0.0473 0.0548 0.0693 0.0935 0.1284 0.1707 0.2123 0.2467 0.2657 0.2686 0.2607 0.2495 0.2405 0.2364
526	[CLS] fordi du ikke kan mærke noget, og fordi sar vil gøre dig mere handicappet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2047 0.0545 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.0044 0.0078 0.0092 0.0095 0.0093 0.0093 0.0105 0.0135 0.0199 0.0318 0.0531 0.0869 0.1318 0.1779	0.7275 0.3346 0.0103 0.0001 0.0000 0.0001 0.0001 -0.0000 -0.0000 0.0001 0.0000 0.0003 0.0002 0.0002 0.0005 0.0001 0.0001 -0.0000 0.0000 0.0005 0.0078 0.0334 0.0564 0.0664 0.0694 0.0680 0.0682 0.0759 0.0959 0.1348 0.2030 0.3113 0.4598 0.6235 0.7575	0.0150 0.0275 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0005 0.0014 0.0023 0.0029 0.0030 0.0031 0.0036 0.0050 0.0079 0.0133 0.0225 0.0353 0.0487 0.0582	0.2085 0.0640 0.0013 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0011 0.0054 0.0097 0.0118 0.0127 0.0124 0.0122 0.0134 0.0169 0.0241 0.0373 0.0603 0.0983 0.1472 0.1952
527	[CLS] i de sidste otte ar har han bl. a. skrevet og tegnet tabuoverskridende tegneseriehæfter som'langt ud af halsen'og'op og sta [SEP]	-100 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 18 18 -100 -100 18 -100 -100 18 18 3 13 13 13 18 18 18 3 13 13 -100 -100	18 18 18 18 18 18 18 18 18 18 6 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18	0.0004 0.0000 0.0047 0.0012 0.0151 0.0010 0.0000 0.0000 0.0001 0.0000 0.1961 0.0085 0.2696 0.0058 0.1449 0.2459 0.0117 0.0065 0.0014 0.0009 0.0056 0.0000 0.0000 0.0016 0.0002 0.0002 0.0005 0.0000 0.0001 0.0003 0.5352 0.0021 0.0009 0.0001 0.0000	0.0045 0.0006 0.0337 0.0110 0.0866 0.0081 0.0005 0.0000 0.0007 0.0001 0.5042 0.0497 0.6156 0.0378 0.5771 0.9177 0.0844 0.0538 0.0133 0.0086 0.0450 0.0003 0.0000 0.0128 0.0019 0.0019 0.0054 0.0002 0.0010 0.0029 1.1866 0.0179 0.0083 0.0016 0.0001	0.0001 0.0000 0.0002 0.0001 0.0005 0.0001 0.0000 0.0000 0.0000 0.0000 0.0010 0.0001 0.0039 0.0004 0.0220 0.0737 0.0056 0.0048 0.0009 0.0005 0.0023 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0159 0.0004 0.0002 0.0000 0.0000	0.0005 0.0001 0.0055 0.0019 0.0270 0.0018 0.0001 0.0000 0.0001 0.0000 0.1957 0.0086 0.2688 0.0060 0.1600 0.4041 0.0165 0.0075 0.0019 0.0013 0.0077 0.0000 0.0000 0.0030 0.0003 0.0003 0.0006 0.0000 0.0001 0.0004 0.8191 0.0033 0.0015 0.0002 0.0000
528	[CLS] da hun blev 40 ar talte jeg med hende om en anden prævention i stedet for p - pillerne, men det ønskede hun under ingen omstændigheder. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0399 0.0014 0.0003 0.0001 0.0000 0.0002 0.0023 0.0004 0.0000 0.0002 0.0000 0.0000 0.0002 0.0005 0.0000 0.0002 0.0000 0.0261 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0012 0.0002 0.0009 0.0000 0.0000 0.0017 0.0260 0.1050 0.1435 0.1020	0.2209 0.0137 0.0030 0.0009 0.0000 0.0015 0.0169 0.0041 0.0003 0.0022 0.0001 0.0001 0.0018 0.0045 0.0001 0.0026 0.0006 0.1398 0.0035 0.0003 -0.0000 0.0000 0.0001 0.0002 0.0013 0.0100 0.0019 0.0081 0.0001 0.0002 0.0152 0.1535 0.4524 0.5742 0.4560	0.0041 0.0005 0.0002 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0017 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0000 0.0000 0.0005 0.0042 0.0126 0.0169 0.0144	0.0470 0.0019 0.0003 0.0001 0.0000 0.0002 0.0024 0.0005 0.0000 0.0002 0.0000 0.0000 0.0003 0.0009 0.0000 0.0003 0.0001 0.0287 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0013 0.0002 0.0010 0.0000 0.0000 0.0023 0.0382 0.1543 0.2040 0.1382
529	[CLS] - hvad er der i vejen? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1860 0.0007 0.0006 0.0004 0.0010 0.0001 0.0003 0.0002 0.0003 0.0455 0.1781 0.2441 0.1820 0.1166 0.0778 0.0639 0.0692 0.0893 0.1173 0.1428 0.1591 0.1678 0.1736 0.1801 0.1884 0.1979 0.2067 0.2128 0.2150 0.2135 0.2098 0.2054 0.2020 0.2003 0.2002	0.6615 0.0068 0.0058 0.0037 0.0095 0.0007 0.0027 0.0018 0.0034 0.2330 0.6666 0.9065 0.7755 0.5699 0.4231 0.3639 0.3834 0.4595 0.5572 0.6391 0.6894 0.7153 0.7304 0.7426 0.7537 0.7612 0.7629 0.7583 0.7487 0.7365 0.7242 0.7143 0.7084 0.7070 0.7094	0.0098 0.0004 0.0003 0.0001 0.0004 0.0000 0.0001 0.0000 0.0001 0.0052 0.0282 0.0574 0.0573 0.0440 0.0326 0.0271 0.0272 0.0312 0.0373 0.0430 0.0472 0.0499 0.0514 0.0522 0.0518 0.0501 0.0474 0.0441 0.0410 0.0385 0.0368 0.0359 0.0356 0.0358 0.0362	0.1874 0.0007 0.0008 0.0005 0.0015 0.0001 0.0003 0.0002 0.0005 0.0791 0.3100 0.3949 0.2792 0.1713 0.1069 0.0809 0.0833 0.1038 0.1318 0.1561 0.1738 0.1833 0.1889 0.1943 0.2010 0.2089 0.2184 0.2252 0.2280 0.2272 0.2241 0.2204 0.2176 0.2164 0.2169
530	[CLS] hun gjorde det, og hun forstod, hvorfor det var nødvendigt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1480 0.0017 0.0012 0.0001 0.0000 0.0001 0.0114 0.0151 0.0000 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0021 0.0508 0.2155 0.2622 0.1696 0.0845 0.0475 0.0355 0.0353 0.0444 0.0653 0.1019 0.1541 0.2085 0.2433 0.2477 0.2288 0.2015 0.1775 0.1620	0.5728 0.0159 0.0114 0.0007 0.0001 0.0007 0.0693 0.0876 0.0001 0.0047 0.0005 0.0002 0.0001 -0.0000 0.0001 0.0183 0.2608 0.6946 0.7689 0.6077 0.3942 0.2719 0.2241 0.2240 0.2657 0.3538 0.4927 0.6651 0.8202 0.9050 0.9053 0.8444 0.7610 0.6864 0.6364	0.0094 0.0008 0.0007 0.0000 0.0000 0.0000 0.0002 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0049 0.0203 0.0298 0.0288 0.0231 0.0186 0.0161 0.0155 0.0174 0.0224 0.0315 0.0441 0.0568 0.0641 0.0633 0.0565 0.0478 0.0404 0.0356	0.1497 0.0019 0.0014 0.0001 0.0000 0.0001 0.0115 0.0152 0.0000 0.0005 0.0001 0.0000 0.0000 0.0000 0.0000 0.0029 0.0801 0.3901 0.4843 0.3066 0.1447 0.0731 0.0478 0.0429 0.0506 0.0717 0.1102 0.1658 0.2236 0.2613 0.2669 0.2466 0.2167 0.1904 0.1734
531	[CLS] maske spille et nummer. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2006 0.0183 0.0011 0.0003 0.0048 0.0000 0.0001 0.0052 0.0334 0.0393 0.0210 0.0130 0.0104 0.0101 0.0126 0.0208 0.0398 0.0733 0.1161 0.1546 0.1805 0.1936 0.1973 0.1959 0.1937 0.1940 0.1979 0.2048 0.2126 0.2192 0.2231 0.2241 0.2227 0.2198 0.2162	0.6966 0.1311 0.0114 0.0030 0.0381 0.0004 0.0007 0.0394 0.1710 0.1899 0.1181 0.0811 0.0700 0.0721 0.0921 0.1460 0.2546 0.4213 0.6032 0.7370 0.7978 0.8042 0.7835 0.7549 0.7297 0.7135 0.7073 0.7090 0.7150 0.7222 0.7287 0.7341 0.7383 0.7416 0.7441	0.0100 0.0082 0.0009 0.0002 0.0019 0.0000 0.0000 0.0014 0.0048 0.0048 0.0028 0.0020 0.0021 0.0031 0.0052 0.0100 0.0193 0.0334 0.0481 0.0571 0.0587 0.0559 0.0518 0.0479 0.0444 0.0415 0.0389 0.0369 0.0353 0.0343 0.0339 0.0340 0.0348 0.0359 0.0373	0.2039 0.0208 0.0014 0.0003 0.0054 0.0000 0.0001 0.0054 0.0341 0.0412 0.0236 0.0151 0.0121 0.0115 0.0140 0.0241 0.0477 0.0894 0.1406 0.1824 0.2056 0.2136 0.2125 0.2072 0.2036 0.2047 0.2095 0.2171 0.2258 0.2335 0.2388 0.2412 0.2413 0.2398 0.2375
532	[CLS] det var der vel nok. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2037 0.0033 0.0010 0.0170 0.0661 0.0010 0.0000 0.0000 0.0061 0.0554 0.0728 0.0428 0.0231 0.0169 0.0201 0.0312 0.0490 0.0698 0.0914 0.1146 0.1404 0.1671 0.1916 0.2106 0.2217 0.2247 0.2221 0.2178 0.2151 0.2154 0.2184 0.2224 0.2257 0.2269 0.2256	0.6999 0.0269 0.0095 0.1199 0.3395 0.0093 0.0000 0.0003 0.0453 0.3007 0.3950 0.2624 0.1551 0.1155 0.1293 0.1831 0.2664 0.3639 0.4655 0.5692 0.6706 0.7566 0.8115 0.8287 0.8160 0.7885 0.7599 0.7386 0.7287 0.7295 0.7376 0.7480 0.7564 0.7606 0.7604	0.0101 0.0011 0.0004 0.0057 0.0130 0.0003 0.0000 0.0000 0.0008 0.0091 0.0212 0.0171 0.0097 0.0062 0.0058 0.0078 0.0123 0.0198 0.0299 0.0416 0.0528 0.0609 0.0634 0.0603 0.0537 0.0467 0.0412 0.0378 0.0364 0.0363 0.0369 0.0377 0.0383 0.0386 0.0386	0.2052 0.0035 0.0011 0.0217 0.1070 0.0016 0.0000 0.0000 0.0093 0.0771 0.0975 0.0556 0.0286 0.0208 0.0240 0.0360 0.0555 0.0783 0.1014 0.1277 0.1579 0.1870 0.2106 0.2262 0.2335 0.2366 0.2340 0.2301 0.2281 0.2295 0.2337 0.2390 0.2434 0.2455 0.2450
533	[CLS] sa ensidig, som cifrene antyder, var opgøret dog langt fra, for midt i anden halvleg viste maltavlen bare 14 - 12 i hjemmeholdets favør. [SEP] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 -100 -100 18 18 18 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0845 0.0012 0.0000 0.0000 0.0000 0.0062 0.0017 0.0000 0.0001 0.0016 0.0072 0.0090 0.0009 0.0004 0.0137 0.5100 0.0078 0.2400 0.0295 0.0912 0.2078 0.0679 0.0122 0.0003 0.0004 0.0024 0.0009 0.0017 0.0001 0.0004 0.0007 0.0000 0.0000 0.0011 0.0180	0.3891 0.0113 0.0005 -0.0000 0.0001 0.0433 0.0138 0.0001 0.0012 0.0143 0.0551 0.0648 0.0086 0.0039 0.0957 1.1458 0.0543 0.7683 0.1751 0.4355 0.7685 0.3405 0.0837 0.0028 0.0036 0.0171 0.0073 0.0133 0.0006 0.0034 0.0072 0.0000 0.0001 0.0108 0.1229	0.0050 0.0004 0.0000 0.0000 0.0000 0.0004 0.0003 0.0000 0.0000 0.0002 0.0016 0.0019 0.0002 0.0001 0.0024 0.0532 0.0013 0.0172 0.0038 0.0103 0.0176 0.0089 0.0028 0.0001 0.0001 0.0001 0.0001 0.0002 0.0000 0.0001 0.0003 0.0000 0.0000 0.0004 0.0063	0.0969 0.0016 0.0001 0.0000 0.0000 0.0068 0.0017 0.0000 0.0001 0.0020 0.0084 0.0147 0.0015 0.0006 0.0163 0.5454 0.0088 0.2623 0.0392 0.1194 0.2498 0.0855 0.0145 0.0003 0.0004 0.0023 0.0009 0.0017 0.0001 0.0004 0.0008 0.0000 0.0000 0.0013 0.0213
