	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
479	[CLS] men hvidløg, der ligget i kølige tanke i 20 maneder, er endnu bedre, mener lægerne b. lau, h. sumiyoshi og r. [SEP]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 9 -100 16 -100 18 9 -100 16 -100 -100 18 9 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 9 18 16 16 16 18 18 18 18	0.0025 0.0002 0.0000 0.0001 0.0000 0.0000 0.0002 0.0000 0.0022 0.0069 0.0001 0.0066 0.0001 0.0001 0.0000 0.0000 0.0000 0.0009 0.0000 0.0001 0.0491 0.2634 0.0014 0.2407 0.0479 0.0000 0.0957 0.0473 0.3927 0.0716 0.4670 0.0003 0.0366 0.0002 0.1554	0.0210 0.0023 0.0001 0.0007 -0.0000 0.0003 0.0021 0.0002 0.0175 0.0492 0.0013 0.0473 0.0013 0.0013 -0.0000 0.0001 0.0004 0.0074 0.0000 0.0006 0.2329 0.8395 0.0128 0.7580 0.2689 0.0005 0.3420 0.1930 0.7285 0.2598 0.7069 0.0027 0.2001 0.0022 0.6593	0.0006 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0003 0.0009 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0013 0.0199 0.0005 0.0201 0.0106 0.0000 0.0025 0.0002 0.0017 0.0003 0.0019 0.0001 0.0032 0.0000 0.0217	0.0031 0.0003 0.0000 0.0001 0.0000 0.0000 0.0002 0.0000 0.0022 0.0070 0.0001 0.0067 0.0001 0.0001 0.0000 0.0000 0.0000 0.0009 0.0000 0.0001 0.0494 0.2679 0.0017 0.2454 0.0624 0.0001 0.0964 0.0474 0.3931 0.0716 0.4674 0.0003 0.0369 0.0002 0.1607
480	[CLS]'ih, hvor jeg glæder mig til et lille glas,'lød det fra lykke. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0825 0.0006 0.0075 0.1546 0.0001 0.0003 0.0002 0.0012 0.0002 0.0000 0.0010 0.0132 0.0175 0.0000 0.0000 0.0028 0.0014 0.0001 0.0299 0.0003 0.4189 0.0155 0.0140 0.0401 0.0793 0.1076 0.1186 0.1202 0.1120 0.0917 0.0691 0.0512 0.0391 0.0316 0.0276	0.3719 0.0056 0.0569 0.7058 0.0006 0.0027 0.0021 0.0108 0.0017 0.0005 0.0087 0.0820 0.1161 0.0002 0.0001 0.0241 0.0132 0.0016 0.1541 0.0026 0.8835 0.0904 0.0825 0.1823 0.3134 0.4049 0.4508 0.4761 0.4698 0.4149 0.3377 0.2680 0.2162 0.1831 0.1646	0.0039 0.0001 0.0019 0.0417 0.0000 0.0001 0.0001 0.0003 0.0001 0.0000 0.0001 0.0014 0.0054 0.0000 0.0000 0.0007 0.0008 0.0001 0.0027 0.0000 0.0074 0.0006 0.0005 0.0005 0.0009 0.0017 0.0031 0.0047 0.0056 0.0053 0.0045 0.0037 0.0031 0.0027 0.0025	0.0905 0.0011 0.0110 0.1794 0.0001 0.0003 0.0002 0.0013 0.0002 0.0000 0.0010 0.0135 0.0187 0.0000 0.0000 0.0034 0.0016 0.0002 0.0304 0.0003 0.4198 0.0155 0.0140 0.0402 0.0795 0.1083 0.1199 0.1219 0.1138 0.0933 0.0704 0.0524 0.0404 0.0332 0.0296
481	[CLS] men maske far man aldrig hel klarlagt, hvad der virkelig la bag hendes forbrydelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0633 0.0016 0.0002 0.0004 0.0010 0.0003 0.0004 0.0001 0.0000 0.0000 0.0003 0.0002 0.0026 0.0022 0.0012 0.0002 0.0000 0.0127 0.0004 0.0020 0.0056 0.0098 0.0126 0.0153 0.0175 0.0181 0.0175 0.0166 0.0163 0.0165 0.0170 0.0176 0.0180 0.0181 0.0180	0.3079 0.0143 0.0018 0.0042 0.0090 0.0037 0.0044 0.0006 -0.0000 0.0001 0.0025 0.0018 0.0181 0.0163 0.0101 0.0017 0.0000 0.0809 0.0037 0.0150 0.0375 0.0623 0.0781 0.0913 0.1013 0.1056 0.1049 0.1027 0.1024 0.1048 0.1086 0.1126 0.1154 0.1164 0.1162	0.0032 0.0005 0.0001 0.0001 0.0002 0.0002 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0005 0.0000 0.0001 0.0002 0.0003 0.0004 0.0006 0.0006 0.0007 0.0008 0.0008 0.0009 0.0011 0.0013 0.0015 0.0016 0.0017 0.0018	0.0704 0.0019 0.0002 0.0005 0.0011 0.0004 0.0005 0.0001 0.0000 0.0000 0.0004 0.0004 0.0051 0.0043 0.0021 0.0002 0.0000 0.0128 0.0004 0.0020 0.0057 0.0099 0.0127 0.0155 0.0177 0.0184 0.0178 0.0170 0.0168 0.0172 0.0181 0.0190 0.0198 0.0201 0.0201
482	[CLS]'vi ønsker noget mere alment kvalitetsstof inden for de omrader, vi selv har vanskeligt ved at dække,'siger han og peger blandt andet pa udenrigsstof [SEP]	-100 18 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 15	0.1605 0.0012 0.0121 0.0014 0.0001 0.0000 0.0002 0.0003 0.0098 0.0064 0.0001 0.0001 0.0000 0.0064 0.0076 0.0000 0.0012 0.0001 0.0002 0.0017 0.0002 0.0018 0.0001 0.0000 0.0000 0.0002 0.0053 0.0001 0.0843 0.0066 0.0139 0.0023 0.3212 0.6081 0.0992	0.5374 0.0106 0.0825 0.0119 0.0013 0.0001 0.0023 0.0027 0.0720 0.0464 0.0008 0.0008 0.0001 0.0410 0.0452 0.0000 0.0097 0.0013 0.0017 0.0128 0.0018 0.0142 0.0012 0.0000 0.0000 0.0018 0.0356 0.0012 0.3815 0.0535 0.0971 0.0191 0.7037 1.5469 0.4962	0.0183 0.0003 0.0032 0.0007 0.0001 0.0000 0.0000 0.0000 0.0015 0.0005 0.0000 0.0000 0.0000 0.0004 0.0004 0.0000 0.0001 0.0000 0.0000 0.0002 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0088 0.0037 0.0059 0.0008 0.0090 0.0748 0.0299	0.1830 0.0018 0.0171 0.0017 0.0002 0.0000 0.0002 0.0003 0.0108 0.0070 0.0001 0.0001 0.0000 0.0061 0.0071 0.0000 0.0012 0.0001 0.0002 0.0016 0.0002 0.0018 0.0001 0.0000 0.0000 0.0002 0.0054 0.0001 0.0860 0.0074 0.0148 0.0024 0.3250 0.6618 0.1441
483	[CLS] formal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0623 0.3874 0.0020 0.0882 0.0002 0.0003 0.0009 0.0028 0.0057 0.0087 0.0102 0.0101 0.0095 0.0092 0.0095 0.0105 0.0122 0.0140 0.0155 0.0165 0.0171 0.0174 0.0176 0.0179 0.0183 0.0188 0.0192 0.0195 0.0198 0.0200 0.0201 0.0203 0.0204 0.0205 0.0206	0.3097 0.8746 0.0192 0.4227 0.0018 0.0027 0.0082 0.0218 0.0415 0.0604 0.0703 0.0704 0.0669 0.0649 0.0670 0.0735 0.0834 0.0942 0.1031 0.1088 0.1118 0.1132 0.1144 0.1160 0.1180 0.1202 0.1222 0.1239 0.1252 0.1263 0.1272 0.1279 0.1285 0.1291 0.1295	0.0033 0.0219 0.0015 0.0277 0.0001 0.0001 0.0001 0.0001 0.0003 0.0005 0.0008 0.0009 0.0009 0.0009 0.0009 0.0010 0.0012 0.0014 0.0015 0.0017 0.0017 0.0017 0.0017 0.0017 0.0018 0.0018 0.0018 0.0018 0.0018 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019	0.0691 0.4032 0.0022 0.0966 0.0002 0.0003 0.0009 0.0028 0.0058 0.0089 0.0105 0.0106 0.0100 0.0098 0.0103 0.0116 0.0136 0.0158 0.0176 0.0187 0.0192 0.0193 0.0195 0.0197 0.0200 0.0205 0.0209 0.0213 0.0216 0.0218 0.0220 0.0222 0.0223 0.0225 0.0225
484	[CLS] denne gang i følgeskab med jørn middelhede, ligeledes fra kolding. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 9 -100 16 -100 18 18 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 1 18 1 1 18 18 18 6 6 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0639 0.0016 0.0003 0.0004 0.0100 0.0003 0.3598 0.4634 0.5394 0.4265 0.0013 0.2741 0.0460 0.0106 0.3604 0.0121 0.2588 0.0378 0.0331 0.0818 0.1331 0.1260 0.0918 0.0617 0.0434 0.0333 0.0275 0.0243 0.0231 0.0230 0.0231 0.0230 0.0225 0.0218 0.0213	0.3135 0.0144 0.0031 0.0041 0.0671 0.0030 1.0734 1.3108 1.5752 1.6173 0.0121 0.7436 0.1969 0.0779 1.0759 0.0759 0.9230 0.2079 0.1798 0.3490 0.4806 0.4662 0.3791 0.2895 0.2271 0.1880 0.1630 0.1484 0.1428 0.1428 0.1439 0.1431 0.1401 0.1365 0.1336	0.0034 0.0005 0.0002 0.0002 0.0016 0.0001 0.0594 0.0672 0.1107 0.1534 0.0005 0.0084 0.0010 0.0032 0.0554 0.0019 0.0487 0.0069 0.0031 0.0029 0.0034 0.0038 0.0037 0.0033 0.0029 0.0025 0.0023 0.0023 0.0023 0.0024 0.0024 0.0024 0.0023 0.0022 0.0021	0.0700 0.0018 0.0003 0.0004 0.0102 0.0003 0.3785 0.4817 0.5911 0.5584 0.0014 0.2821 0.0470 0.0128 0.3709 0.0123 0.2715 0.0387 0.0337 0.0825 0.1337 0.1264 0.0922 0.0623 0.0443 0.0345 0.0289 0.0261 0.0252 0.0256 0.0259 0.0257 0.0249 0.0239 0.0232
485	[CLS] bilmarkedet er i dag købers marked, sa de kan roligt betinge dem en dag eller to til at'sove pa'tilbuddet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0518 0.4347 0.2836 0.0277 0.0015 0.1076 0.0101 0.0205 0.0061 0.0000 0.0114 0.0127 0.0003 0.0027 0.0001 0.0037 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0004 0.0000 0.0009 0.0000 0.0007 0.0066 0.0165 0.0213	0.2564 1.4423 1.2319 0.1855 0.0138 0.3539 0.0617 0.1277 0.0428 0.0003 0.0728 0.0785 0.0025 0.0203 0.0009 0.0285 0.0015 0.0001 0.0001 0.0000 0.0002 0.0000 0.0010 0.0000 0.0001 0.0001 0.0000 0.0038 0.0000 0.0089 0.0005 0.0063 0.0418 0.0908 0.1135	0.0016 0.0590 0.1265 0.0135 0.0007 0.0016 0.0010 0.0066 0.0012 0.0000 0.0004 0.0006 0.0000 0.0002 0.0000 0.0005 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0004 0.0000 0.0000 0.0001 0.0002 0.0004	0.0558 0.4994 0.3672 0.0346 0.0017 0.1081 0.0103 0.0215 0.0065 0.0000 0.0132 0.0131 0.0003 0.0028 0.0001 0.0039 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0004 0.0000 0.0010 0.0000 0.0007 0.0067 0.0167 0.0218
486	[CLS] denne globale bevidsthed har siden haft en betydelig indflydelse pa næsten alt, hvad kim fupz har rørt ved. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0642 0.0014 0.0067 0.0432 0.0992 0.0104 0.0076 0.0000 0.0000 0.0001 0.0000 0.0005 0.0003 0.0000 0.0000 0.3195 0.0343 0.0015 0.0290 0.0003 0.0053 0.0000 0.0000 0.0047 0.0002 0.0014 0.0060 0.0138 0.0198 0.0412 0.0877 0.1156 0.0977 0.0629 0.0385	0.3141 0.0131 0.0523 0.2098 0.3277 0.0591 0.0488 0.0005 0.0004 0.0007 0.0001 0.0048 0.0034 0.0000 0.0001 1.0668 0.2345 0.0144 0.1713 0.0030 0.0348 0.0002 0.0000 0.0339 0.0023 0.0106 0.0383 0.0800 0.1171 0.2085 0.3552 0.4343 0.3913 0.2879 0.2012	0.0026 0.0004 0.0019 0.0036 0.0006 0.0002 0.0005 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0434 0.0266 0.0010 0.0072 0.0001 0.0003 0.0000 0.0000 0.0004 0.0000 0.0000 0.0001 0.0003 0.0008 0.0018 0.0025 0.0025 0.0022 0.0018 0.0015	0.0680 0.0016 0.0074 0.0444 0.0996 0.0103 0.0076 0.0000 0.0000 0.0001 0.0000 0.0005 0.0004 0.0000 0.0000 0.3404 0.0376 0.0016 0.0294 0.0003 0.0053 0.0000 0.0000 0.0049 0.0002 0.0014 0.0061 0.0142 0.0210 0.0430 0.0891 0.1164 0.0981 0.0633 0.0388
487	[CLS] hunde og atombrændsel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0617 0.0583 0.0000 0.0341 0.0025 0.0122 0.1928 0.0003 0.0003 0.0009 0.0023 0.0042 0.0069 0.0097 0.0108 0.0103 0.0096 0.0098 0.0110 0.0127 0.0145 0.0158 0.0164 0.0166 0.0165 0.0166 0.0170 0.0177 0.0184 0.0191 0.0196 0.0199 0.0200 0.0201 0.0202	0.3072 0.2959 0.0005 0.2062 0.0214 0.0827 0.7173 0.0035 0.0028 0.0080 0.0188 0.0331 0.0510 0.0673 0.0730 0.0699 0.0666 0.0682 0.0753 0.0857 0.0963 0.1041 0.1081 0.1090 0.1087 0.1091 0.1110 0.1144 0.1182 0.1217 0.1243 0.1259 0.1267 0.1271 0.1274	0.0033 0.0075 0.0000 0.0073 0.0010 0.0026 0.0279 0.0001 0.0000 0.0000 0.0001 0.0004 0.0008 0.0010 0.0010 0.0009 0.0008 0.0008 0.0009 0.0011 0.0013 0.0015 0.0016 0.0017 0.0017 0.0017 0.0017 0.0017 0.0017 0.0018 0.0018 0.0018 0.0019 0.0019 0.0019	0.0683 0.0661 0.0001 0.0421 0.0028 0.0133 0.1998 0.0004 0.0003 0.0010 0.0025 0.0046 0.0074 0.0101 0.0112 0.0106 0.0099 0.0102 0.0115 0.0135 0.0157 0.0175 0.0185 0.0188 0.0187 0.0186 0.0189 0.0194 0.0201 0.0208 0.0213 0.0217 0.0219 0.0220 0.0221
488	[CLS] lærer og censor kan have det ligesadan, og derfor skal du først og fremmest øve dig i at undga at lave dumme fejl, nar du sidder ved det [SEP]	-100 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0003 0.0013 0.0000 0.0041 0.0001 0.0026 0.0008 0.0000 0.0292 0.0024 0.0000 0.0000 0.0009 0.0004 0.0051 0.0006 0.0000 0.0050 0.0002 0.0000 0.0000 0.0202 0.1095 0.0116 0.0068 0.0033 0.0106 0.0059 0.0000 0.0009 0.0666 0.0081 0.0003 0.0002 0.0026	0.0031 0.0102 0.0001 0.0295 0.0012 0.0201 0.0070 0.0002 0.1593 0.0193 -0.0000 0.0000 0.0079 0.0035 0.0350 0.0053 0.0002 0.0381 0.0021 0.0004 0.0004 0.1073 0.4188 0.0847 0.0542 0.0274 0.0770 0.0402 0.0001 0.0070 0.2649 0.0591 0.0030 0.0019 0.0220	0.0001 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0013 0.0003 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0005 0.0001 0.0000 0.0000 0.0006 0.0072 0.0038 0.0030 0.0015 0.0037 0.0008 0.0000 0.0000 0.0018 0.0018 0.0001 0.0000 0.0006	0.0003 0.0012 0.0000 0.0045 0.0001 0.0029 0.0009 0.0000 0.0297 0.0025 0.0000 0.0000 0.0009 0.0004 0.0061 0.0009 0.0000 0.0068 0.0003 0.0001 0.0000 0.0211 0.1145 0.0127 0.0101 0.0052 0.0131 0.0062 0.0000 0.0009 0.0685 0.0106 0.0005 0.0003 0.0039
489	[CLS] med hensyn til beregningen af boligydelsen tages der udgangspunkt i det sakaldte grænsebeløb. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 -100 18 18 18 18 18 18 -100 -100 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0688 0.0027 0.0174 0.0001 0.1402 0.0004 0.0001 0.0019 0.0055 0.0256 0.0250 0.0212 0.0026 0.0047 0.0155 0.0163 0.0342 0.0020 0.0000 0.0000 0.0034 0.0001 0.0002 0.0007 0.0047 0.0159 0.0225 0.0236 0.0258 0.0277 0.0266 0.0238 0.0214 0.0206 0.0208	0.3356 0.0200 0.1155 0.0012 0.6103 0.0044 0.0007 0.0161 0.0429 0.1726 0.1556 0.1337 0.0214 0.0377 0.1078 0.1153 0.2199 0.0178 0.0003 0.0000 0.0257 0.0013 0.0017 0.0064 0.0331 0.0913 0.1266 0.1377 0.1502 0.1586 0.1539 0.1412 0.1313 0.1285 0.1308	0.0034 0.0002 0.0051 0.0001 0.0246 0.0003 0.0000 0.0003 0.0018 0.0123 0.0058 0.0034 0.0004 0.0008 0.0029 0.0055 0.0162 0.0010 0.0000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0001 0.0004 0.0008 0.0012 0.0014 0.0015 0.0015 0.0015 0.0015 0.0016 0.0018	0.0797 0.0028 0.0193 0.0001 0.1512 0.0005 0.0001 0.0020 0.0064 0.0340 0.0377 0.0295 0.0038 0.0062 0.0198 0.0208 0.0465 0.0025 0.0000 0.0000 0.0035 0.0001 0.0002 0.0007 0.0048 0.0160 0.0227 0.0239 0.0263 0.0282 0.0273 0.0247 0.0228 0.0225 0.0234
490	[CLS] at de lemlæstede børn og voksne efter fa dage formar at smile og pjatte. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 -100 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0505 0.2485 0.0059 0.0341 0.0128 0.1032 0.0125 0.0001 0.0291 0.0001 0.0001 0.0005 0.0018 0.0003 0.0001 0.0002 0.0000 0.0018 0.0021 0.0000 0.0075 0.0010 0.0044 0.0090 0.0236 0.0225 0.0172 0.0138 0.0107 0.0090 0.0090 0.0101 0.0115 0.0126 0.0133	0.2585 0.8617 0.0416 0.1819 0.0810 0.4014 0.0795 0.0014 0.1357 0.0007 0.0006 0.0050 0.0146 0.0027 0.0010 0.0020 0.0003 0.0143 0.0179 0.0000 0.0453 0.0079 0.0293 0.0587 0.1272 0.1285 0.1101 0.0933 0.0752 0.0641 0.0632 0.0694 0.0778 0.0847 0.0890	0.0024 0.0269 0.0010 0.0039 0.0016 0.0056 0.0009 0.0000 0.0001 0.0000 0.0000 0.0000 0.0002 0.0001 0.0000 0.0000 0.0000 0.0001 0.0003 0.0000 0.0001 0.0000 0.0000 0.0002 0.0008 0.0016 0.0019 0.0017 0.0013 0.0009 0.0008 0.0008 0.0009 0.0010 0.0011	0.0553 0.4184 0.0104 0.0424 0.0157 0.1152 0.0139 0.0001 0.0292 0.0001 0.0001 0.0005 0.0019 0.0003 0.0001 0.0004 0.0000 0.0033 0.0026 0.0000 0.0075 0.0010 0.0044 0.0091 0.0241 0.0241 0.0198 0.0160 0.0119 0.0096 0.0093 0.0104 0.0119 0.0132 0.0141
491	[CLS] sættet rummer blandt mange andre godbidder den første, sensationelle optagelse pa vinyl, som elvis indspillede i sun records studiet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 9 -100 18 18 6 15 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18	0.0692 0.0093 0.0214 0.0026 0.0002 0.0008 0.0261 0.0074 0.0021 0.0015 0.0010 0.0000 0.0001 0.0035 0.0007 0.0145 0.0000 0.0000 0.0237 0.0098 0.0003 0.0001 0.3244 0.1994 0.0160 0.1928 0.0516 0.0000 0.0230 0.0001 0.0008 0.0052 0.0186 0.0299 0.0334	0.3233 0.0656 0.1286 0.0233 0.0027 0.0082 0.1423 0.0490 0.0168 0.0135 0.0091 0.0000 0.0010 0.0279 0.0066 0.0849 0.0001 0.0000 0.1396 0.0724 0.0031 0.0006 0.7091 0.6159 0.1071 0.8453 0.2600 0.0002 0.1226 0.0014 0.0076 0.0378 0.1112 0.1661 0.1829	0.0027 0.0017 0.0055 0.0019 0.0002 0.0003 0.0019 0.0008 0.0003 0.0005 0.0002 0.0000 0.0000 0.0004 0.0002 0.0016 0.0000 0.0000 0.0024 0.0037 0.0002 0.0000 0.0043 0.0172 0.0060 0.0659 0.0117 0.0000 0.0011 0.0000 0.0000 0.0001 0.0004 0.0010 0.0014	0.0717 0.0099 0.0222 0.0028 0.0003 0.0010 0.0274 0.0080 0.0024 0.0020 0.0012 0.0000 0.0001 0.0037 0.0008 0.0151 0.0000 0.0000 0.0255 0.0117 0.0004 0.0001 0.3241 0.2033 0.0188 0.2241 0.0549 0.0000 0.0231 0.0001 0.0008 0.0052 0.0187 0.0302 0.0340
492	[CLS] venter barn [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0623 0.0011 0.0108 0.0925 0.0023 0.0097 0.0399 0.0852 0.0920 0.0793 0.0601 0.0431 0.0310 0.0230 0.0187 0.0171 0.0173 0.0183 0.0191 0.0194 0.0194 0.0194 0.0195 0.0198 0.0201 0.0204 0.0206 0.0207 0.0207 0.0207 0.0207 0.0206 0.0206 0.0207 0.0207	0.3098 0.0103 0.0748 0.4892 0.0200 0.0658 0.2046 0.3708 0.4044 0.3663 0.2998 0.2333 0.1793 0.1407 0.1186 0.1110 0.1130 0.1186 0.1231 0.1249 0.1247 0.1243 0.1246 0.1256 0.1271 0.1284 0.1293 0.1298 0.1300 0.1300 0.1300 0.1299 0.1299 0.1299 0.1300	0.0034 0.0003 0.0031 0.0419 0.0010 0.0010 0.0018 0.0034 0.0049 0.0053 0.0045 0.0033 0.0024 0.0019 0.0016 0.0016 0.0017 0.0018 0.0019 0.0020 0.0020 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019	0.0691 0.0013 0.0113 0.0978 0.0024 0.0100 0.0408 0.0867 0.0933 0.0803 0.0609 0.0437 0.0316 0.0238 0.0198 0.0187 0.0196 0.0210 0.0220 0.0222 0.0219 0.0216 0.0215 0.0216 0.0219 0.0222 0.0224 0.0225 0.0226 0.0226 0.0226 0.0226 0.0226 0.0226 0.0226
