	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
473	[CLS] hvordan vurderer du det danske landsholds styrke? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 1 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 1 18 6 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.1221 0.0199 0.0969 0.0047 0.0069 0.0593 0.4890 0.0122 0.3624 0.0493 0.0239 0.0026 0.0006 0.0004 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0228 0.5524 0.1418 0.5154 0.0392 0.0565 0.3439 1.2455 0.0749 0.7374 0.2072 0.1222 0.0204 0.0061 0.0035 0.0028 0.0025 0.0024 0.0024 0.0024 0.0024 0.0022 0.0020 0.0018 0.0017 0.0017 0.0017 0.0017 0.0018 0.0018 0.0018 0.0018 0.0018 0.0017 0.0017	0.0002 0.0167 0.0122 0.0470 0.0025 0.0031 0.0220 0.0721 0.0017 0.0092 0.0013 0.0007 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.1282 0.0266 0.1404 0.0062 0.0085 0.0760 0.5234 0.0127 0.3646 0.0496 0.0241 0.0027 0.0007 0.0004 0.0003 0.0003 0.0002 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
474	[CLS] nedlæg [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0031 0.0071 0.0024 0.0068 0.0002 0.0005 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0233 0.0550 0.0204 0.0509 0.0019 0.0045 0.0035 0.0022 0.0014 0.0011 0.0011 0.0011 0.0012 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0013 0.0014 0.0014 0.0014 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015	0.0001 0.0016 0.0007 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0032 0.0078 0.0025 0.0072 0.0002 0.0005 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
475	[CLS] depeche har det selv morsomt mens de indspiller pladen, hvor martin f. eks. gar pa'jungle club'og ser pa mandestrip [SEP]	-100 6 -100 -100 18 18 18 18 18 18 18 -100 18 18 18 9 -100 18 -100 -100 -100 18 18 18 6 6 -100 18 18 18 18 18 -100 -100 -100	18 3 13 13 18 18 18 18 18 18 18 18 18 18 18 9 16 16 18 18 18 18 18 18 3 13 15 18 18 0 0 0 0 12 18	0.0223 0.2903 0.3657 0.1714 0.0046 0.0014 0.0004 0.0015 0.0003 0.0130 0.0375 0.0752 0.0160 0.0000 0.0130 0.3489 0.1682 0.0221 0.0259 0.0013 0.0000 0.0042 0.0029 0.0064 0.1291 0.5758 0.3086 0.1037 0.0015 0.0084 0.2992 0.0110 0.1541 0.4858 0.6164	0.1402 0.9630 1.1446 0.7620 0.0391 0.0133 0.0039 0.0124 0.0028 0.0822 0.2046 0.3903 0.1056 0.0005 0.0777 0.9066 0.5643 0.1412 0.1267 0.0121 0.0002 0.0300 0.0231 0.0448 0.5734 1.2828 0.7789 0.4573 0.0139 0.0570 0.6515 0.0695 0.4793 0.9606 1.1363	0.0025 0.0210 0.0495 0.0510 0.0025 0.0009 0.0001 0.0002 0.0000 0.0006 0.0050 0.0191 0.0041 0.0000 0.0003 0.0165 0.0118 0.0058 0.0009 0.0007 0.0000 0.0003 0.0003 0.0003 0.0177 0.0787 0.0151 0.0091 0.0005 0.0010 0.0033 0.0009 0.0028 0.0063 0.0076	0.0293 0.4520 0.5353 0.2375 0.0059 0.0016 0.0004 0.0016 0.0003 0.0134 0.0398 0.0830 0.0172 0.0000 0.0130 0.3508 0.1691 0.0241 0.0262 0.0015 0.0000 0.0043 0.0029 0.0065 0.1306 0.9962 0.5800 0.1588 0.0018 0.0085 0.2994 0.0111 0.1544 0.4866 0.6189
476	[CLS] helt unødvendigt, tænkte lars, og blodigt uretfærdigt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 9 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 9 16 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.0158 0.0053 0.0000 0.0098 0.0003 0.0069 0.0193 0.0000 0.3751 0.1040 0.0001 0.0021 0.0000 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0231 0.1031 0.0453 0.0000 0.0600 0.0028 0.0446 0.0957 0.0001 0.9816 0.4884 0.0007 0.0173 0.0005 0.0007 0.0006 0.0006 0.0006 0.0006 0.0005 0.0006 0.0006 0.0007 0.0008 0.0009 0.0010 0.0010 0.0011 0.0012 0.0012 0.0013 0.0013 0.0013 0.0014 0.0014	0.0001 0.0030 0.0037 0.0000 0.0004 0.0001 0.0004 0.0001 0.0000 0.0140 0.0251 0.0000 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.0171 0.0062 0.0000 0.0100 0.0003 0.0070 0.0193 0.0000 0.3773 0.1069 0.0001 0.0021 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
477	[CLS] den tidligere kontorchef i miljøministeriet er egentlig uddannet cand. - polyt. og gik fra en stilling som konsulent i firmaet merciri urval til det kgl [SEP]	-100 18 18 18 18 6 -100 18 18 18 18 -100 -100 -100 -100 -100 18 18 18 18 18 18 18 18 18 6 -100 -100 15 -100 18 6 15 -100 -100	18 18 18 18 18 18 18 9 18 16 15 18 18 18 18 18 18 18 18 18 18 18 2 18 18 18 18 18 18 18 18 18 1 18 18	0.0903 0.1697 0.0110 0.2790 0.0045 0.6621 0.5695 0.4989 0.5263 0.5302 0.2673 0.0001 0.0007 0.0657 0.0564 0.0006 0.0003 0.0018 0.0001 0.0032 0.0611 0.0044 0.6818 0.1444 0.2469 0.1621 0.1138 0.0401 0.0092 0.0106 0.0002 0.0065 0.3793 0.4194 0.3861	0.3428 0.4836 0.0682 0.6466 0.0317 1.5862 1.2735 1.1061 1.1112 1.5424 1.0875 0.0016 0.0064 0.3140 0.3140 0.0061 0.0031 0.0157 0.0014 0.0263 0.3260 0.0362 1.8595 0.6453 0.9777 0.7556 0.5807 0.2508 0.0719 0.0823 0.0021 0.0503 0.9194 1.4653 1.3658	0.0054 0.0033 0.0007 0.0048 0.0002 0.0308 0.0698 0.0332 0.0669 0.1228 0.0781 0.0001 0.0002 0.0049 0.0136 0.0003 0.0001 0.0003 0.0000 0.0004 0.0052 0.0006 0.0757 0.0212 0.0455 0.0410 0.0396 0.0182 0.0055 0.0073 0.0001 0.0011 0.0221 0.0955 0.0670	0.0921 0.1666 0.0113 0.2832 0.0047 0.7241 0.6394 0.5202 0.5357 0.5434 0.2760 0.0001 0.0007 0.0661 0.0576 0.0006 0.0003 0.0018 0.0001 0.0035 0.0678 0.0055 0.8155 0.1647 0.2848 0.1965 0.1389 0.0478 0.0113 0.0135 0.0002 0.0068 0.3849 0.4928 0.4115
478	[CLS] supersværvægteren brian nielsen kunne ligeledes med en sejr bane sig vej til barcelona, men hans kvartfinale - kamp mod svenskeren peter jaako [SEP]	-100 18 -100 -100 9 -100 16 -100 -100 18 18 18 18 18 18 18 18 18 0 -100 -100 18 18 18 18 -100 -100 18 1 9 -100 16 -100 -100 -100	18 18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 1 9 16 16 16 16 18	0.0037 0.1975 0.0014 0.0014 0.1167 0.0190 0.5673 0.0572 0.4683 0.0037 0.2317 0.0006 0.0002 0.0014 0.0003 0.0001 0.0115 0.0000 0.1182 0.0039 0.0018 0.0000 0.0001 0.0165 0.0002 0.0000 0.0298 0.0034 0.0579 0.6765 0.2461 0.0421 0.2636 0.0846 0.4991	0.0295 0.7049 0.0138 0.0127 0.5167 0.1224 1.2968 0.2788 0.8517 0.0303 0.8102 0.0056 0.0020 0.0134 0.0032 0.0013 0.0802 0.0005 0.3988 0.0318 0.0165 0.0000 0.0006 0.0919 0.0020 0.0003 0.1823 0.0274 0.3075 2.0004 0.9572 0.2278 0.6454 0.3233 0.7281	0.0005 0.0120 0.0009 0.0005 0.0147 0.0039 0.0343 0.0035 0.0067 0.0009 0.0137 0.0001 0.0001 0.0004 0.0001 0.0000 0.0014 0.0000 0.0025 0.0011 0.0008 0.0000 0.0000 0.0007 0.0001 0.0000 0.0028 0.0005 0.0105 0.2301 0.0614 0.0043 0.0028 0.0021 0.0033	0.0038 0.1977 0.0015 0.0014 0.1176 0.0192 0.5694 0.0573 0.4672 0.0037 0.2321 0.0006 0.0002 0.0016 0.0004 0.0001 0.0122 0.0001 0.1191 0.0041 0.0022 0.0000 0.0001 0.0165 0.0002 0.0000 0.0300 0.0035 0.0595 0.7760 0.3045 0.0432 0.2637 0.0848 0.4992
479	[CLS] men hvidløg, der ligget i kølige tanke i 20 maneder, er endnu bedre, mener lægerne b. lau, h. sumiyoshi og r. [SEP]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 9 -100 16 -100 18 9 -100 16 -100 -100 18 9 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 16 16 18 18 18 18 18	0.0159 0.0050 0.0244 0.0058 0.0000 0.0000 0.0001 0.0000 0.0002 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0029 0.4763 0.0005 0.2129 0.2057 0.0001 0.3000 0.0205 0.1314 0.3697 0.0562 0.0001 0.1754 0.0001 0.0131	0.0958 0.0385 0.1373 0.0383 0.0000 0.0005 0.0014 0.0003 0.0017 0.0013 0.0002 0.0018 0.0004 0.0001 -0.0000 0.0000 0.0000 0.0006 -0.0000 0.0003 0.0235 1.5951 0.0051 0.8202 0.8810 0.0010 0.9892 0.1173 0.6077 0.7375 0.2610 0.0012 0.6354 0.0015 0.0883	0.0010 0.0008 0.0028 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0900 0.0003 0.0582 0.0730 0.0000 0.0307 0.0034 0.0399 0.0093 0.0103 0.0001 0.0177 0.0001 0.0024	0.0186 0.0057 0.0245 0.0058 0.0000 0.0000 0.0001 0.0000 0.0002 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0030 0.5446 0.0005 0.2289 0.2206 0.0001 0.3055 0.0210 0.1362 0.3716 0.0577 0.0001 0.1829 0.0001 0.0141
480	[CLS]'ih, hvor jeg glæder mig til et lille glas,'lød det fra lykke. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0037 0.0015 0.0050 0.0864 0.0000 0.0015 0.0005 0.0012 0.0000 0.0000 0.0002 0.0014 0.0114 0.0000 0.0000 0.0024 0.0009 0.0000 0.0158 0.0001 0.0110 0.0002 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001	0.0272 0.0132 0.0397 0.4658 0.0005 0.0134 0.0048 0.0117 0.0004 0.0000 0.0023 0.0129 0.0811 0.0000 0.0002 0.0185 0.0084 0.0003 0.0955 0.0015 0.0745 0.0017 0.0026 0.0024 0.0022 0.0019 0.0017 0.0017 0.0017 0.0017 0.0017 0.0016 0.0016 0.0015 0.0014	0.0002 0.0002 0.0008 0.0218 0.0000 0.0004 0.0002 0.0007 0.0000 0.0000 0.0000 0.0002 0.0027 0.0000 0.0000 0.0001 0.0003 0.0000 0.0006 0.0000 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0037 0.0016 0.0052 0.0977 0.0000 0.0016 0.0005 0.0013 0.0000 0.0000 0.0002 0.0015 0.0121 0.0000 0.0000 0.0024 0.0009 0.0000 0.0158 0.0002 0.0111 0.0002 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001
481	[CLS] men maske far man aldrig hel klarlagt, hvad der virkelig la bag hendes forbrydelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.0016 0.0014 0.0001 0.0003 0.0010 0.0012 0.0001 0.0000 0.0002 0.0003 0.0000 0.0004 0.0010 0.0019 0.0003 0.0000 0.0008 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0232 0.0146 0.0127 0.0017 0.0027 0.0087 0.0112 0.0012 -0.0000 0.0020 0.0029 0.0005 0.0039 0.0088 0.0167 0.0034 0.0000 0.0076 0.0004 0.0009 0.0006 0.0007 0.0009 0.0013 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015	0.0002 0.0004 0.0005 0.0001 0.0001 0.0002 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0030 0.0016 0.0014 0.0002 0.0003 0.0010 0.0013 0.0001 0.0000 0.0002 0.0003 0.0000 0.0004 0.0010 0.0020 0.0003 0.0000 0.0008 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
482	[CLS]'vi ønsker noget mere alment kvalitetsstof inden for de omrader, vi selv har vanskeligt ved at dække,'siger han og peger blandt andet pa udenrigsstof [SEP]	-100 18 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 15	0.2037 0.0372 0.3401 0.0560 0.0061 0.0195 0.0558 0.0330 0.5471 0.1761 0.0000 0.0007 0.0003 0.0052 0.0141 0.0000 0.0232 0.0026 0.0011 0.0641 0.0004 0.0219 0.0131 0.0000 0.0001 0.0021 0.0558 0.0003 0.3305 0.0067 0.0019 0.0011 0.1411 0.5699 0.1681	0.8945 0.1925 0.8121 0.2916 0.0461 0.1156 0.2785 0.1984 1.4396 0.5796 0.0005 0.0064 0.0026 0.0386 0.0932 0.0001 0.1323 0.0220 0.0108 0.3302 0.0046 0.1409 0.0878 0.0001 0.0011 0.0169 0.2225 0.0027 0.6559 0.0452 0.0169 0.0097 0.4736 1.5989 0.7885	0.0565 0.0040 0.0171 0.0071 0.0008 0.0009 0.0040 0.0043 0.0509 0.0090 0.0000 0.0001 0.0000 0.0006 0.0026 0.0000 0.0008 0.0006 0.0003 0.0102 0.0002 0.0039 0.0025 0.0000 0.0000 0.0001 0.0004 0.0000 0.0008 0.0006 0.0005 0.0002 0.0040 0.0798 0.0520	0.2195 0.0401 0.3531 0.0601 0.0065 0.0198 0.0566 0.0339 0.5533 0.1752 0.0000 0.0007 0.0003 0.0052 0.0144 0.0000 0.0233 0.0026 0.0012 0.0648 0.0005 0.0222 0.0134 0.0000 0.0001 0.0021 0.0558 0.0003 0.3305 0.0067 0.0019 0.0011 0.1415 0.5953 0.1887
483	[CLS] formal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0031 0.3625 0.0178 0.0061 0.0001 0.0002 0.0003 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0234 0.7884 0.1281 0.0498 0.0012 0.0025 0.0031 0.0031 0.0023 0.0017 0.0013 0.0011 0.0010 0.0010 0.0010 0.0010 0.0011 0.0011 0.0012 0.0012 0.0012 0.0012 0.0012 0.0013 0.0013 0.0013 0.0013 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014	0.0001 0.0125 0.0103 0.0036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.3635 0.0184 0.0064 0.0001 0.0002 0.0003 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
484	[CLS] denne gang i følgeskab med jørn middelhede, ligeledes fra kolding. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 9 -100 16 -100 18 18 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 9 16 16 16 18 18 18 0 15 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0032 0.0070 0.0005 0.0002 0.0020 0.0001 0.0501 0.5799 0.0315 0.1549 0.0011 0.1156 0.0258 0.3118 0.6804 0.0045 0.0198 0.0004 0.0008 0.0011 0.0010 0.0005 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001	0.0243 0.0529 0.0057 0.0019 0.0167 0.0012 0.2953 1.5620 0.2097 0.6829 0.0101 0.4628 0.1339 0.8255 1.8344 0.0351 0.1423 0.0045 0.0071 0.0093 0.0083 0.0049 0.0030 0.0025 0.0024 0.0024 0.0023 0.0022 0.0020 0.0018 0.0017 0.0016 0.0015 0.0015 0.0014	0.0002 0.0015 0.0004 0.0000 0.0002 0.0000 0.0100 0.1280 0.0174 0.0340 0.0004 0.0079 0.0011 0.0163 0.1102 0.0011 0.0112 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0032 0.0071 0.0006 0.0002 0.0020 0.0001 0.0518 0.6032 0.0359 0.1891 0.0012 0.1171 0.0261 0.3166 0.7606 0.0055 0.0226 0.0005 0.0008 0.0011 0.0010 0.0005 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001
485	[CLS] bilmarkedet er i dag købers marked, sa de kan roligt betinge dem en dag eller to til at'sove pa'tilbuddet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0026 0.4660 0.0877 0.0027 0.0004 0.0317 0.0005 0.2002 0.0142 0.0000 0.0114 0.0058 0.0002 0.0132 0.0006 0.0019 0.0014 0.0001 0.0004 0.0000 0.0007 0.0001 0.0009 0.0002 0.0055 0.0010 0.0001 0.0187 0.0000 0.0100 0.0015 0.0088 0.0088 0.0051 0.0021	0.0211 1.4886 0.4922 0.0234 0.0039 0.1562 0.0049 0.6605 0.0934 0.0001 0.0779 0.0410 0.0022 0.0762 0.0055 0.0174 0.0131 0.0008 0.0040 0.0003 0.0067 0.0007 0.0082 0.0024 0.0411 0.0097 0.0013 0.1251 0.0003 0.0659 0.0116 0.0514 0.0510 0.0321 0.0151	0.0002 0.0544 0.0463 0.0014 0.0001 0.0007 0.0001 0.0076 0.0019 0.0000 0.0007 0.0004 0.0000 0.0004 0.0001 0.0006 0.0006 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0005 0.0003 0.0000 0.0034 0.0000 0.0014 0.0001 0.0001 0.0001 0.0000 0.0000	0.0026 0.4785 0.0932 0.0028 0.0004 0.0322 0.0005 0.2020 0.0146 0.0000 0.0116 0.0059 0.0002 0.0133 0.0006 0.0020 0.0016 0.0001 0.0005 0.0000 0.0008 0.0001 0.0010 0.0003 0.0059 0.0011 0.0001 0.0196 0.0000 0.0102 0.0015 0.0089 0.0088 0.0051 0.0021
486	[CLS] denne globale bevidsthed har siden haft en betydelig indflydelse pa næsten alt, hvad kim fupz har rørt ved. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 0 0 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.0058 0.0015 0.0057 0.0157 0.0238 0.0087 0.0004 0.0260 0.0103 0.0059 0.2441 0.2794 0.0001 0.0032 0.0483 0.4618 0.0770 0.1882 0.0127 0.0700 0.0003 0.0000 0.0160 0.0001 0.0003 0.0004 0.0005 0.0004 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001	0.0228 0.0440 0.0138 0.0462 0.0869 0.1326 0.0620 0.0035 0.1290 0.0659 0.0447 0.6881 0.6541 0.0014 0.0227 0.2447 1.0591 0.3515 0.7915 0.0824 0.3671 0.0034 0.0003 0.0947 0.0011 0.0027 0.0039 0.0046 0.0034 0.0023 0.0017 0.0014 0.0013 0.0014 0.0014	0.0001 0.0012 0.0007 0.0024 0.0004 0.0014 0.0023 0.0001 0.0012 0.0010 0.0006 0.0051 0.0028 0.0000 0.0001 0.0041 0.0399 0.0099 0.0424 0.0028 0.0199 0.0002 0.0000 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0030 0.0057 0.0016 0.0060 0.0157 0.0238 0.0089 0.0004 0.0259 0.0104 0.0061 0.2467 0.2810 0.0001 0.0032 0.0511 0.4967 0.0859 0.2108 0.0131 0.0717 0.0003 0.0000 0.0162 0.0001 0.0003 0.0004 0.0005 0.0004 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001
