	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
518	[CLS] - berlin, sir han, men - du godeste - jeg troede ikke at - [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 0 -100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0237 0.0005 0.6559 0.5023 0.0005 0.0008 0.0001 0.0000 0.0001 0.0001 0.0016 0.0078 0.0016 0.0002 0.0002 0.0001 0.0000 0.0001 0.0000 0.0040 0.0004 0.0001 0.0001 0.0001 0.0004 0.0014 0.0028 0.0029 0.0021 0.0014 0.0012 0.0012 0.0013 0.0014 0.0015	0.1278 0.0052 1.5062 1.9188 0.0051 0.0077 0.0009 0.0000 0.0008 0.0010 0.0138 0.0546 0.0129 0.0023 0.0022 0.0008 0.0003 0.0014 0.0001 0.0275 0.0036 0.0015 0.0007 0.0012 0.0038 0.0114 0.0213 0.0223 0.0168 0.0125 0.0107 0.0104 0.0109 0.0117 0.0125	0.0008 0.0001 0.0667 0.2372 0.0005 0.0004 0.0000 0.0000 0.0000 0.0000 0.0003 0.0010 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0002 0.0002	0.0268 0.0006 0.6821 0.5530 0.0005 0.0009 0.0001 0.0000 0.0001 0.0001 0.0018 0.0083 0.0016 0.0002 0.0002 0.0001 0.0000 0.0002 0.0000 0.0042 0.0004 0.0002 0.0001 0.0002 0.0005 0.0017 0.0033 0.0034 0.0026 0.0019 0.0017 0.0017 0.0017 0.0019 0.0020
519	[CLS] sandheden er - naturligvis - at vi ikke rader over samme spillerstab som i firserne. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 -100 18 18 18 -100 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0182 0.0191 0.0013 0.0001 0.0004 0.0001 0.0006 0.0002 0.0000 0.0005 0.0025 0.0012 0.0007 0.0059 0.0031 0.0006 0.0013 0.4180 0.0008 0.2245 0.0031 0.0009 0.0008 0.0018 0.0026 0.0023 0.0016 0.0011 0.0008 0.0007 0.0006 0.0006 0.0006 0.0006 0.0007	0.1005 0.1317 0.0118 0.0007 0.0037 0.0008 0.0056 0.0023 0.0005 0.0052 0.0196 0.0101 0.0062 0.0368 0.0227 0.0060 0.0108 0.9312 0.0074 0.6801 0.0261 0.0089 0.0077 0.0155 0.0214 0.0193 0.0140 0.0100 0.0077 0.0064 0.0058 0.0057 0.0058 0.0061 0.0064	0.0005 0.0053 0.0007 0.0000 0.0001 0.0000 0.0001 0.0001 0.0000 0.0001 0.0003 0.0001 0.0000 0.0001 0.0001 0.0001 0.0001 0.0177 0.0002 0.0251 0.0013 0.0004 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0198 0.0206 0.0013 0.0001 0.0004 0.0001 0.0007 0.0003 0.0001 0.0006 0.0027 0.0013 0.0007 0.0059 0.0032 0.0006 0.0013 0.4203 0.0008 0.2267 0.0032 0.0011 0.0011 0.0023 0.0032 0.0027 0.0019 0.0014 0.0010 0.0009 0.0008 0.0008 0.0008 0.0008 0.0009
520	[CLS] den forudsigelse har foreløbig holdt stik. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0216 0.0059 0.1835 0.0774 0.5057 0.0106 0.0219 0.0107 0.0045 0.0000 0.0251 0.0005 0.0006 0.0008 0.0015 0.0021 0.0030 0.0046 0.0058 0.0057 0.0047 0.0038 0.0030 0.0025 0.0021 0.0018 0.0016 0.0015 0.0014 0.0014 0.0013 0.0013 0.0013 0.0013 0.0013	0.1171 0.0459 0.5053 0.3482 1.4260 0.0783 0.1378 0.0761 0.0379 0.0003 0.1503 0.0056 0.0053 0.0070 0.0126 0.0174 0.0244 0.0343 0.0413 0.0403 0.0345 0.0284 0.0235 0.0198 0.0171 0.0152 0.0137 0.0127 0.0120 0.0116 0.0114 0.0113 0.0113 0.0114 0.0114	0.0007 0.0013 0.0040 0.0122 0.1008 0.0042 0.0036 0.0023 0.0018 0.0000 0.0049 0.0004 0.0002 0.0001 0.0001 0.0002 0.0004 0.0005 0.0007 0.0007 0.0006 0.0005 0.0004 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001	0.0238 0.0083 0.3628 0.1368 0.5554 0.0135 0.0265 0.0133 0.0054 0.0000 0.0265 0.0007 0.0007 0.0010 0.0018 0.0025 0.0035 0.0053 0.0066 0.0066 0.0056 0.0045 0.0037 0.0031 0.0027 0.0024 0.0021 0.0019 0.0018 0.0018 0.0017 0.0017 0.0017 0.0017 0.0017
521	[CLS] resten kunne klares med en ekstra sprøjtning. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0212 0.2594 0.0018 0.0158 0.0034 0.0116 0.0082 0.0011 0.0006 0.0000 0.2192 0.0072 0.0015 0.0017 0.0053 0.0096 0.0079 0.0042 0.0022 0.0015 0.0012 0.0012 0.0013 0.0014 0.0014 0.0013 0.0013 0.0012 0.0011 0.0011 0.0011 0.0011 0.0012 0.0012 0.0012	0.1151 0.8877 0.0168 0.1040 0.0260 0.0708 0.0542 0.0094 0.0058 0.0002 0.5529 0.0462 0.0131 0.0140 0.0356 0.0594 0.0532 0.0325 0.0191 0.0133 0.0114 0.0111 0.0115 0.0119 0.0119 0.0115 0.0108 0.0102 0.0099 0.0098 0.0098 0.0100 0.0101 0.0102 0.0102	0.0007 0.0268 0.0010 0.0038 0.0003 0.0004 0.0004 0.0001 0.0001 0.0000 0.0008 0.0003 0.0003 0.0003 0.0004 0.0008 0.0010 0.0009 0.0006 0.0004 0.0004 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0233 0.3017 0.0021 0.0245 0.0050 0.0205 0.0139 0.0017 0.0006 0.0000 0.2193 0.0072 0.0015 0.0018 0.0054 0.0098 0.0082 0.0045 0.0025 0.0018 0.0015 0.0015 0.0016 0.0017 0.0017 0.0016 0.0015 0.0014 0.0014 0.0014 0.0014 0.0014 0.0015 0.0015 0.0015
522	[CLS] pa et eller andet tidspunkt ma jeg alligevel være skvattet hen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0217 0.0169 0.0019 0.0002 0.0099 0.0022 0.1879 0.0013 0.0001 0.0000 0.0007 0.0000 0.0001 0.3167 0.0057 0.1202 0.0021 0.0000 0.0001 0.0004 0.0007 0.0010 0.0012 0.0012 0.0012 0.0013 0.0015 0.0016 0.0017 0.0016 0.0014 0.0013 0.0012 0.0011 0.0011	0.1170 0.1012 0.0177 0.0020 0.0749 0.0201 0.8186 0.0119 0.0016 0.0005 0.0067 0.0001 0.0006 0.6316 0.0359 0.4453 0.0158 0.0005 0.0011 0.0038 0.0070 0.0097 0.0112 0.0109 0.0106 0.0113 0.0127 0.0141 0.0144 0.0136 0.0124 0.0112 0.0104 0.0100 0.0099	0.0007 0.0018 0.0011 0.0001 0.0032 0.0014 0.0537 0.0006 0.0001 0.0000 0.0004 0.0000 0.0000 0.0005 0.0000 0.0021 0.0001 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001	0.0237 0.0176 0.0029 0.0003 0.0117 0.0025 0.2083 0.0014 0.0002 0.0000 0.0009 0.0000 0.0001 0.3167 0.0057 0.1204 0.0021 0.0001 0.0001 0.0005 0.0009 0.0012 0.0014 0.0014 0.0014 0.0016 0.0019 0.0022 0.0022 0.0021 0.0019 0.0016 0.0015 0.0014 0.0014
523	[CLS] i flere maneder nægter man at give familien aktindsigt i sagen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0196 0.0096 0.1987 0.0017 0.0003 0.0002 0.0001 0.0001 0.0000 0.0000 0.0006 0.0000 0.0010 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0005 0.0007 0.0007 0.0008 0.0008 0.0008 0.0008 0.0008 0.0008	0.1071 0.0682 0.6521 0.0165 0.0030 0.0017 0.0006 0.0007 0.0000 -0.0000 0.0054 0.0000 0.0083 0.0000 0.0028 0.0001 0.0001 0.0001 0.0004 0.0008 0.0013 0.0016 0.0018 0.0024 0.0031 0.0041 0.0051 0.0060 0.0066 0.0069 0.0071 0.0072 0.0072 0.0074 0.0075	0.0006 0.0015 0.0225 0.0012 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0214 0.0105 0.2112 0.0022 0.0004 0.0002 0.0001 0.0001 0.0000 0.0000 0.0011 0.0000 0.0012 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0005 0.0006 0.0008 0.0009 0.0009 0.0010 0.0010 0.0010 0.0010 0.0011
524	[CLS] paul berg steffensen er ridder af dannebrog. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 16 -100 -100 18 18 18 3 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 16 16 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0223 0.1402 0.4226 0.1377 0.1467 0.0517 0.0209 0.1652 0.0058 0.0141 0.0022 0.1162 0.0004 0.1828 0.0055 0.0008 0.0005 0.0007 0.0007 0.0007 0.0006 0.0006 0.0005 0.0006 0.0006 0.0008 0.0009 0.0010 0.0011 0.0012 0.0012 0.0012 0.0012 0.0012 0.0012	0.1194 0.5608 1.2851 0.6991 0.5047 0.2246 0.1060 0.5778 0.0427 0.0964 0.0196 0.5859 0.0043 0.7165 0.0437 0.0079 0.0051 0.0064 0.0071 0.0067 0.0061 0.0057 0.0054 0.0056 0.0062 0.0071 0.0082 0.0092 0.0099 0.0103 0.0105 0.0106 0.0106 0.0105 0.0105	0.0007 0.0159 0.1018 0.0745 0.0163 0.0027 0.0009 0.0049 0.0015 0.0045 0.0011 0.0426 0.0003 0.0472 0.0026 0.0005 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0243 0.1467 0.4307 0.1488 0.1511 0.0523 0.0210 0.1656 0.0059 0.0154 0.0026 0.1285 0.0004 0.1903 0.0059 0.0012 0.0009 0.0010 0.0010 0.0009 0.0008 0.0007 0.0007 0.0007 0.0008 0.0009 0.0011 0.0013 0.0014 0.0014 0.0015 0.0015 0.0015 0.0015 0.0015
525	[CLS]'nu har vi taget den ene side af gaden. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0209 0.0010 0.0380 0.0014 0.0039 0.0000 0.0001 0.0021 0.0005 0.0000 0.0005 0.0000 0.0014 0.0001 0.0001 0.0001 0.0003 0.0008 0.0012 0.0012 0.0011 0.0011 0.0011 0.0012 0.0014 0.0015 0.0015 0.0013 0.0012 0.0011 0.0010 0.0009 0.0009 0.0009 0.0009	0.1112 0.0084 0.2098 0.0127 0.0324 0.0002 0.0014 0.0149 0.0042 0.0004 0.0045 0.0000 0.0113 0.0007 0.0007 0.0012 0.0032 0.0069 0.0099 0.0104 0.0099 0.0096 0.0098 0.0105 0.0115 0.0123 0.0122 0.0115 0.0104 0.0093 0.0086 0.0081 0.0080 0.0081 0.0084	0.0006 0.0002 0.0083 0.0007 0.0013 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0223 0.0010 0.0431 0.0014 0.0049 0.0000 0.0003 0.0041 0.0009 0.0001 0.0005 0.0000 0.0014 0.0001 0.0001 0.0001 0.0003 0.0008 0.0012 0.0012 0.0012 0.0012 0.0012 0.0014 0.0016 0.0017 0.0018 0.0017 0.0015 0.0014 0.0012 0.0012 0.0012 0.0012 0.0012
526	[CLS] fordi du ikke kan mærke noget, og fordi sar vil gøre dig mere handicappet. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0150 0.0141 0.0046 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0002 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0006	0.0859 0.0972 0.0402 0.0008 0.0000 0.0001 0.0000 -0.0000 0.0000 0.0010 0.0003 0.0003 0.0002 0.0005 0.0021 0.0012 0.0020 -0.0000 0.0007 0.0001 0.0001 0.0002 0.0005 0.0009 0.0014 0.0020 0.0023 0.0025 0.0026 0.0028 0.0032 0.0037 0.0042 0.0048 0.0053	0.0005 0.0032 0.0036 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0162 0.0157 0.0055 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0003 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0004 0.0005 0.0005 0.0006 0.0007
527	[CLS] i de sidste otte ar har han bl. a. skrevet og tegnet tabuoverskridende tegneseriehæfter som'langt ud af halsen'og'op og sta [SEP]	-100 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 18 18 -100 -100 18 -100 -100 18 18 3 13 13 13 18 18 18 3 13 13 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 3 18 13 18 18	0.0002 0.0027 0.0032 0.0035 0.0016 0.0005 0.0004 0.0000 0.0002 0.0000 0.0033 0.0000 0.0078 0.0000 0.0017 0.0001 0.0021 0.0007 0.0002 0.0002 0.0003 0.0000 0.0000 0.0000 0.0002 0.0001 0.0447 0.0001 0.0001 0.0005 0.4044 0.0102 0.3576 0.1204 0.0063	0.0022 0.0213 0.0259 0.0238 0.0120 0.0045 0.0040 0.0004 0.0017 0.0000 0.0255 0.0003 0.0525 0.0001 0.0127 0.0013 0.0157 0.0061 0.0020 0.0017 0.0028 0.0002 0.0000 0.0005 0.0024 0.0012 0.1981 0.0006 0.0007 0.0046 0.8738 0.0632 1.0155 0.4099 0.0459	0.0001 0.0003 0.0005 0.0002 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0003 0.0000 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0012 0.0000 0.0000 0.0000 0.0151 0.0005 0.0327 0.0057 0.0016	0.0003 0.0027 0.0039 0.0067 0.0030 0.0006 0.0005 0.0000 0.0002 0.0000 0.0034 0.0000 0.0077 0.0000 0.0017 0.0001 0.0021 0.0007 0.0002 0.0002 0.0003 0.0000 0.0000 0.0001 0.0003 0.0001 0.0463 0.0001 0.0001 0.0005 0.4139 0.0104 0.3727 0.1224 0.0068
528	[CLS] da hun blev 40 ar talte jeg med hende om en anden prævention i stedet for p - pillerne, men det ønskede hun under ingen omstændigheder. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0105 0.0118 0.0042 0.0001 0.0365 0.1165 0.0805 0.0133 0.0001 0.0009 0.0001 0.0001 0.0026 0.0018 0.0001 0.0005 0.0000 0.0032 0.0001 0.0040 0.0000 0.0001 0.0004 0.0011 0.0000 0.0000 0.0000 0.0006 0.0000 0.0005 0.0000 0.0000 0.0000 0.0000 0.0001	0.0645 0.0771 0.0307 0.0006 0.2000 0.4023 0.3992 0.0893 0.0016 0.0080 0.0009 0.0008 0.0202 0.0144 0.0009 0.0050 0.0002 0.0269 0.0014 0.0321 0.0000 0.0008 0.0040 0.0092 0.0006 0.0001 0.0002 0.0055 0.0001 0.0048 0.0003 0.0002 0.0003 0.0005 0.0011	0.0003 0.0010 0.0010 0.0000 0.0054 0.0053 0.0110 0.0018 0.0000 0.0001 0.0000 0.0000 0.0001 0.0002 0.0000 0.0001 0.0000 0.0007 0.0001 0.0012 0.0000 0.0000 0.0001 0.0002 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000	0.0113 0.0121 0.0043 0.0001 0.0420 0.1169 0.0828 0.0139 0.0002 0.0013 0.0001 0.0001 0.0046 0.0033 0.0001 0.0007 0.0000 0.0033 0.0001 0.0044 0.0000 0.0001 0.0005 0.0019 0.0001 0.0000 0.0000 0.0006 0.0000 0.0005 0.0000 0.0000 0.0000 0.0001 0.0001
529	[CLS] - hvad er der i vejen? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0208 0.0005 0.0007 0.0036 0.0076 0.0003 0.0362 0.0116 0.0298 0.0015 0.0003 0.0001 0.0001 0.0003 0.0004 0.0008 0.0012 0.0016 0.0019 0.0020 0.0022 0.0023 0.0023 0.0023 0.0022 0.0020 0.0019 0.0018 0.0017 0.0016 0.0015 0.0014 0.0014 0.0013 0.0013	0.1143 0.0046 0.0062 0.0279 0.0506 0.0033 0.1865 0.0716 0.1704 0.0130 0.0027 0.0012 0.0016 0.0026 0.0043 0.0070 0.0105 0.0137 0.0157 0.0168 0.0177 0.0183 0.0184 0.0180 0.0172 0.0162 0.0153 0.0145 0.0138 0.0133 0.0127 0.0122 0.0118 0.0114 0.0111	0.0007 0.0001 0.0001 0.0002 0.0004 0.0000 0.0010 0.0007 0.0038 0.0003 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001	0.0232 0.0005 0.0007 0.0037 0.0077 0.0003 0.0363 0.0117 0.0312 0.0016 0.0003 0.0001 0.0002 0.0004 0.0007 0.0011 0.0017 0.0023 0.0026 0.0028 0.0029 0.0029 0.0029 0.0028 0.0027 0.0025 0.0023 0.0022 0.0021 0.0020 0.0019 0.0019 0.0018 0.0017 0.0017
530	[CLS] hun gjorde det, og hun forstod, hvorfor det var nødvendigt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0196 0.0005 0.0001 0.0002 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0004 0.0002 0.0008 0.0000 0.0012 0.0001 0.0001 0.0001 0.0001 0.0003 0.0006 0.0005 0.0003 0.0002 0.0002 0.0002 0.0003 0.0005 0.0008 0.0010 0.0011 0.0010 0.0009 0.0008 0.0008	0.1069 0.0051 0.0017 0.0018 0.0000 0.0000 0.0007 0.0003 -0.0000 0.0011 0.0039 0.0021 0.0074 0.0000 0.0115 0.0008 0.0006 0.0008 0.0016 0.0035 0.0053 0.0050 0.0035 0.0025 0.0022 0.0025 0.0034 0.0051 0.0072 0.0088 0.0092 0.0088 0.0081 0.0076 0.0073	0.0006 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0212 0.0006 0.0002 0.0003 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0005 0.0003 0.0009 0.0000 0.0015 0.0001 0.0001 0.0001 0.0002 0.0004 0.0006 0.0006 0.0004 0.0003 0.0002 0.0003 0.0004 0.0006 0.0009 0.0012 0.0013 0.0012 0.0011 0.0010 0.0010
531	[CLS] maske spille et nummer. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0206 0.0050 0.0002 0.0000 0.0002 0.0000 0.0051 0.0001 0.0001 0.0001 0.0003 0.0005 0.0007 0.0007 0.0005 0.0005 0.0005 0.0005 0.0006 0.0007 0.0008 0.0009 0.0010 0.0010 0.0010 0.0010 0.0010 0.0011 0.0011 0.0011 0.0011 0.0011 0.0011 0.0012 0.0012	0.1132 0.0342 0.0017 0.0003 0.0016 0.0001 0.0339 0.0009 0.0006 0.0011 0.0027 0.0050 0.0064 0.0061 0.0052 0.0045 0.0045 0.0050 0.0058 0.0067 0.0076 0.0083 0.0087 0.0089 0.0090 0.0091 0.0092 0.0093 0.0095 0.0096 0.0098 0.0099 0.0100 0.0101 0.0102	0.0007 0.0004 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0228 0.0050 0.0002 0.0000 0.0002 0.0000 0.0052 0.0001 0.0001 0.0001 0.0003 0.0006 0.0008 0.0007 0.0006 0.0005 0.0006 0.0006 0.0008 0.0009 0.0011 0.0012 0.0013 0.0013 0.0013 0.0013 0.0014 0.0014 0.0014 0.0014 0.0014 0.0015 0.0015 0.0015 0.0015
